Date,"30.8,79.3","30.8,79.4","30.8,79.5","30.7,79.3","30.7,79.4","30.7,79.5","30.6,79.3","30.6,79.4","30.6,79.5"
2017-09-12 12:00:00,-1.2556019240485057,1.3304380708300414,3.6517433679570104,1.6731998373925876,2.8631126367602064,6.31302375061756,7.14624137827775,7.961345579249723,10.958421025900464
2017-09-12 13:00:00,-2.2211869005844846,0.24363246953407725,2.6123113441534542,0.5752475119808196,1.8445807206738891,5.116144248677529,6.073369182126669,6.938633641619958,9.788014993735601
2017-09-12 14:00:00,-3.0167843343537015,-0.5561449857785306,1.8013871647249289,-0.17715636583943706,1.1158636315998365,4.2801399399883735,5.242938235495387,6.110989376017642,8.938077279901563
2017-09-12 15:00:00,-3.608954053008574,-1.1747881742085724,1.1897106788673568,-0.7512126578060361,0.6017209817559888,3.506835954450878,4.6981420943329795,5.628893558006894,8.494994996296327
2017-09-12 16:00:00,-4.0534296771282925,-1.5927903285531215,0.7647418219503379,-1.1413480018609903,0.2492058315920076,3.249067959271713,4.264813194329065,5.266625024241591,8.13551314355999
2017-09-12 17:00:00,-4.463071788386003,-1.9940723967239364,0.2937927280554504,-1.5175499407711186,-0.11027602114432966,2.861719296245724,3.8259109322672202,4.850016210411468,7.561456851593391
2017-09-12 18:00:00,-4.701333016362412,-2.203073473896268,-0.04200233593468283,-1.7056509102261543,-0.31509707677315646,2.4256037152128442,3.60854981200805,4.578314810087477,7.175501529081885
2017-09-12 19:00:00,-4.528558792566628,-2.0442326552453096,0.13077188786104443,-1.5900036475241563,-0.16322296069461117,2.7809055464057906,3.690756902362466,4.646588495297124,7.417942778601741
2017-09-12 20:00:00,-5.07753495527254,-2.5179684301691623,-0.35132393014970376,-2.056772719875653,-0.6285986925316251,2.188735827750918,3.187760976634479,4.146379250598102,7.0347741371192
2017-09-12 21:00:00,-5.503897152704042,-3.0139976533247363,-0.8153063214721783,-2.531901835313988,-1.1260212562016818,1.5352591264588682,2.658291581131323,3.555602872457712,6.616771982774651
2017-09-12 22:00:00,-5.4774236829288725,-3.1630850883743165,-1.0772543381947912,-2.6628758436752946,-1.3587091221201604,1.216184148642526,2.443717141901118,3.303408239336477,6.30745038855963
2017-09-12 23:00:00,-5.671098014441839,-3.4208530835534816,-1.393542634982225,-2.869090239818604,-1.7028642291971892,0.8636689984786017,2.238896086272291,3.129240675026267,5.984195389199783
2017-09-13 00:00:00,-6.084920147242997,-3.7552548070291323,-1.8352315780729782,-3.188165217635003,-1.971778948492215,0.48189369751048616,1.770733673406312,2.65689824061684,5.709707307846884
2017-09-13 01:00:00,-6.051479974895415,-3.6939478243919552,-1.832444897044013,-3.168658450432247,-2.028905909586001,0.3119061547437241,1.8167139103842374,2.6694383052471835,5.254084959611248
2017-09-13 02:00:00,-4.385044719574978,-1.872851771964008,0.11962516374518373,-1.6429505870744947,-0.32624380088901717,2.599771279523111,3.4274155451253705,4.220226297865622,6.67389894386838
2017-09-13 03:00:00,-2.375847697691995,0.13077188786104443,2.0647285219620244,0.6170477274152404,1.8724475309635409,4.890423085331463,6.218276595632801,6.9651071113951275,9.778261610134223
2017-09-13 04:00:00,-1.556563475176631,1.0252964981584682,3.272754748017917,1.7372935010587867,2.7711521628044125,6.340890560907212,7.546130105934083,8.308287367355717,11.426583438766386
2017-09-13 05:00:00,-0.88079332565286,1.7651603113483816,3.8259109322672202,2.4256037152128442,3.0289201579835776,7.203368339371536,8.49638833681081,9.176338507877972,12.357334902440357
2017-09-13 06:00:00,-0.69408569671225,1.9797347505786433,4.423654012980023,2.8937661280788234,3.2769347695613646,7.696610881498145,9.174945167363546,9.754574821388019,12.99687819858758
2017-09-13 07:00:00,-0.2189565812739147,2.5746911502624243,4.670275284043328,3.3424217737419895,3.82033757020929,8.262307130377849,9.775474929105258,10.417804906281447,13.672648348111295
2017-09-13 08:00:00,-0.057329081593991305,2.7711521628044125,5.247118257038835,3.56535625605909,3.8955779579913496,8.489421634238397,10.042996307885801,10.650492772199925,13.909516235573278
2017-09-13 09:00:00,-0.3819774214683207,2.467403930647322,4.758055736455674,3.2936548557351557,3.785504057347282,8.266487151921297,9.775474929105258,10.408051522680069,13.674041688625778
2017-09-13 10:00:00,-0.5449982616626698,2.191522508779883,4.547661318768917,3.0874404595917895,3.7632106091155606,7.909791980213868,9.409026373796507,9.98308266576305,13.19751923267296
2017-09-13 11:00:00,-0.8654665799935515,1.7400801820877518,4.142199229054654,2.562151085632081,3.555602872457712,7.256315278921875,8.684489306265846,9.300345813666922,12.42700192816443
2017-09-13 12:00:00,-1.4562429581338847,1.1841373168094265,3.619696536123911,1.7721270139207945,2.9341730029987616,6.360397328109968,7.6074370885713165,8.340334199188817,11.277496003716806
2017-09-13 13:00:00,-2.2184002195555195,0.24223912901959466,2.5774778312913895,0.7285149685738475,2.0271083280709945,5.206711382118897,6.466291207210588,7.275822046124574,10.029062902740975
2017-09-13 14:00:00,-3.147758342715008,-0.7832594896391356,1.5645192772630026,-0.24961007259253165,1.069883394621911,4.181212763460167,5.4491526316387535,6.279583578269978,9.055117883118044
2017-09-13 15:00:00,-4.298657607677114,-1.7836779790371793,0.597540960212541,-1.2082283465560977,0.09454503448455398,3.0094133907808214,4.491927698189613,5.226218149321596,8.053306053205517
2017-09-13 16:00:00,-4.964674373599507,-2.41068121055406,-0.030855611818822126,-1.8672784099060777,-0.5394248996047963,2.1692290605481617,3.775750673745904,4.496107719733061,7.380322584710768
2017-09-13 17:00:00,-5.771418531484585,-3.2550455623301104,-0.8682532610225167,-2.8426167700434917,-1.5788569234082956,1.069883394621911,2.6318181113562105,3.09858718370765,5.550866489195926
2017-09-13 18:00:00,-6.493168917986225,-3.953109160085603,-1.5175499407711186,-3.657720971015408,-2.855156834673778,0.31329949525820666,1.620252897842306,2.0786619271068503,4.369313732915202
2017-09-13 19:00:00,-6.827570641461875,-4.446351702212212,-1.9592388838618717,-3.898768880020782,-3.0711246144185225,0.11962516374518373,1.6216462383567887,2.226356021641948,4.861162934527329
2017-09-13 20:00:00,-7.557681071050467,-5.311616161705501,-2.651729119559434,-4.45053172375566,-3.847215280984983,-0.24543005104908389,1.1980707219542523,1.7916337811235508,4.360953689828307
2017-09-13 21:00:00,-7.188445834712752,-4.942380925367786,-2.474774874220202,-4.294477586133667,-3.64796758741403,-0.3791907404393555,1.1674172306356354,1.8083538672973418,4.29964670719113
2017-09-13 22:00:00,-6.42628857329106,-4.086869849475875,-1.856131685790217,-3.7092745700512637,-2.8885970070213602,0.22412570233137785,1.4210052042713528,2.2375027457578085,4.646588495297124
2017-09-13 23:00:00,-6.121147000619544,-3.58526726426237,-1.5900036475241563,-3.433393148183825,-2.413467891583025,0.47492699493813006,1.4558387171334175,2.375443456691528,4.895996447389393
2017-09-14 00:00:00,-6.1671272375974695,-3.3288926095976876,-1.53984338900284,-3.402739656865208,-2.1473398533169643,0.48328703802496875,1.192497359896322,2.085628629679263,4.975416856714844
2017-09-14 01:00:00,-6.236794263321542,-3.235538795127354,-1.4841097684235365,-3.5532204324292707,-2.0484126767887574,0.48189369751048616,1.0239031576439857,1.9825214316076085,4.951730067968697
2017-09-14 02:00:00,-4.235957284525455,-1.4785364063656061,0.49443376214082946,-1.6262305009007036,-0.07822918931123013,2.895159468593306,3.2365278946413696,4.2564531512421695,6.744959310106992
2017-09-14 03:00:00,-1.8617050478481474,0.618441067929723,2.616491365696902,1.0155431145570901,2.3670834136046324,5.4561193342111665,6.650212155122176,7.449989610434841,10.323057751296687
2017-09-14 04:00:00,-1.254208583534023,1.6425463460739707,3.8593511046148024,2.0772685865923677,3.3897953512343975,6.903800128757894,7.9780656654235145,8.809889952569222,11.946299450668164
2017-09-14 05:00:00,-1.0284874201879575,1.8710541904490583,4.257846491756652,2.6931250939933875,3.2421012566993,7.714724308186419,8.779236461250662,9.566473851932926,12.83664403942214
2017-09-14 06:00:00,-0.4753312359385973,2.4102769695535358,4.544874637739952,3.03031349849806,3.4413489502701964,8.113219695328269,9.303132494695888,10.02070285965408,13.361933413381848
2017-09-14 07:00:00,-0.6481054597343814,2.283482982735677,4.911323193048702,3.370288584031641,3.7520638849997,8.348694242275712,9.793588355793531,10.438705013998685,13.742315373835424
2017-09-14 08:00:00,-0.17715636583943706,2.6248514087837975,4.688388710731601,3.371681924546124,3.724197074710048,8.323614113015026,9.807521760938357,10.391331436506277,13.743708714349907
2017-09-14 09:00:00,-0.5742584124668042,2.293236366337055,4.688388710731601,3.3048015798509596,3.9401648544547356,8.213540212370958,9.817275144539735,10.401084820107656,13.60716134393067
2017-09-14 10:00:00,-0.4850846195399754,2.354543348974289,4.5964282367757505,3.03031349849806,4.07531888435949,7.94880551461938,9.358866115275134,9.991442708849945,13.212845978332268
2017-09-14 11:00:00,-0.9978339288693405,1.7735203544352771,4.360953689828307,2.4687972711618045,3.5500295103998383,7.344095731334221,8.481061591151501,9.14429167604493,12.37544832912863
2017-09-14 12:00:00,-1.6401639060455295,1.1242236746866752,3.6405966438411497,1.4419053119885916,2.7307452878844174,6.385477457370598,7.261888640979748,8.0867462255531,11.270529301144393
2017-09-14 13:00:00,-2.3953544648947513,0.21158563770103456,2.6889450724499397,0.5320539560318593,1.936541194629683,5.359978838711868,6.254503449009292,7.161568123937059,10.153070208529869
2017-09-14 14:00:00,-3.4556865964155463,-0.8403864507328649,1.6606597727622443,-0.41123757227245505,0.9779229206661171,4.333086879538655,5.348832114596007,6.170903018140393,9.004957624596727
2017-09-14 15:00:00,-4.713873080992755,-2.0038257803253146,0.5167272103725509,-1.6178704578138081,-0.24543005104908389,2.9871199425491,4.104579035163624,4.784529206230843,7.441629567347945
2017-09-14 16:00:00,-6.0277931861492675,-3.4208530835534816,-0.8431731317618301,-3.2884857346776926,-2.7074627401387374,1.4014984370685966,2.151115633859888,2.7502520550871736,4.916896555106632
2017-09-14 17:00:00,-6.401208444030431,-3.6925544838774726,-1.145528023404438,-3.624280798667826,-2.8467967915868826,0.9946430068398513,1.7275401174574085,2.385196840292906,4.409720607835197
2017-09-14 18:00:00,-6.518249047246911,-3.854181983557396,-1.4409162124745762,-3.738534720855341,-2.9122837957675642,0.3982932666415877,1.4293652473582483,2.056368478875129,4.406933926806232
2017-09-14 19:00:00,-5.7324049970790725,-2.916463817311012,-0.7999795758128698,-2.67123588676219,-1.162248109578229,1.4460853335320394,2.389376861836354,3.306194920365442,6.675292284382863
2017-09-14 20:00:00,-5.857805643382449,-3.0878447005923135,-1.0995477864265126,-2.8063899166669444,-1.3712491867505037,0.9932496663253687,2.2793029611922293,3.0428535631283467,6.0441090313225345
2017-09-14 21:00:00,-5.990172992258238,-3.2271787520404587,-1.3517424195477474,-2.9290038819413553,-1.700077548168224,0.6435211971904096,2.1316088666571886,2.850572572129863,5.581519980514543
2017-09-14 22:00:00,-6.331541418306301,-3.556007113458236,-1.754417828233045,-3.171445131461212,-2.2002867928673027,0.19068552998379573,1.858514125818715,2.4994507624804214,5.03254381780863
2017-09-14 23:00:00,-6.35244152602354,-3.4988801523644497,-1.8435916211598737,-3.2034919632943115,-2.3103606935113703,0.013731284644563857,1.648119708131901,2.280696301706712,4.639621792724711
2017-09-15 00:00:00,-6.1434404488512655,-3.2689789674749363,-1.8352315780729782,-3.096204743679209,-2.22954694367138,-0.14510953400639437,1.4251852258148006,2.0243216470420293,4.143592569569137
2017-09-15 01:00:00,-5.813218746919006,-2.9861308430350846,-1.7599911902909753,-2.8774502829054995,-2.0372659526728967,-0.27329686133873565,1.5547658936616244,2.0312883496144423,3.6447766653845974
2017-09-15 02:00:00,-3.7552548070291323,-1.1302012777451296,0.642127856675927,-1.1984749629547196,0.14888531454931808,2.8157390592677984,3.589043044805294,4.236946384039413,6.260076811067222
2017-09-15 03:00:00,-1.0215207176155445,1.4042851180975617,3.3354550711695765,1.78048705700769,3.05539362775869,6.005095496917022,7.2897554512694,7.979459005937997,10.667212858373716
2017-09-15 04:00:00,-0.13535615040501625,2.592804576950698,4.817969378578425,2.996873326150478,4.288499983075269,7.749557821048484,8.8196433361706,9.612454088910852,12.665263156140838
2017-09-15 05:00:00,-0.06290244365192166,2.956466451230483,5.390632330030485,3.6949369239059138,4.284319961531821,8.625969004657634,9.69048115772182,10.438705013998685,13.593227938785844
2017-09-15 06:00:00,-0.1283894478326033,3.122273972453854,5.5480798081669604,3.90115132004928,4.451520823269618,8.96315740916225,10.06946977766097,10.775893418503301,14.03213020084769
2017-09-15 07:00:00,0.09733171551351916,3.2309545325834392,5.446365950609788,3.8189442296948073,4.321940155422794,8.922750534242255,10.278470854833245,10.936127577668742,14.210477786701347
2017-09-15 08:00:00,-0.3833707619828033,2.6903384129644223,5.364158860255316,3.6308432602397716,4.425047353494506,8.79456320690997,10.199050445507794,10.858100508857717,14.153350825607617
2017-09-15 09:00:00,-0.2328899864187406,2.8059856756664203,5.274985067328487,3.4106954589516363,4.5170078274503,8.60228221591143,9.938495769299664,10.554352276700683,13.85099593396501
2017-09-15 10:00:00,-0.2579701156794272,2.6485381975300015,5.18163125285821,3.2936548557351557,4.397180543204854,8.334760837130887,9.63335419662809,10.246424023000145,13.470613973511433
2017-09-15 11:00:00,-0.29001694751246987,2.5133841676252473,5.13286433485132,2.925812959911866,4.04466539304093,7.87495846735186,8.910210469611968,9.572047213990857,12.780910418842836
2017-09-15 12:00:00,-0.9518536918914151,1.7540135872325777,4.326120176966242,1.9407212161731309,3.1891543171489616,6.864786594352438,7.6757107737809065,8.416967927485302,11.560344128156657
2017-09-15 13:00:00,-1.8909651986522817,0.7257282875448823,3.300621558307512,0.8720290415654404,2.252829491417117,5.747327501737857,6.45653782360921,7.310655558986639,10.3495312210718
2017-09-15 14:00:00,-2.786883149464188,-0.18133638738288482,2.394950223894284,-0.0015954610147446147,1.4279719068437657,4.838869486295607,5.598240066688277,6.445391099493349,9.379766222992373
2017-09-15 15:00:00,-3.5239602816251363,-0.7902261922115486,1.7916337811235508,-0.6049119037854211,0.8776024036233707,3.8649244666727327,4.9837768998017395,5.913135022961228,8.95758404710432
2017-09-15 16:00:00,-4.326524417966766,-1.5691035398069175,0.8316221666455021,-1.2486352214760927,0.19625889204172609,2.817132399782281,4.319153474393829,5.2220381277781485,7.90561195867042
2017-09-15 17:00:00,-4.680432908645173,-1.948092159746011,0.3202661978306196,-1.5760702423793305,-0.1297827883470859,2.2681562370764254,3.830090953810668,4.6981420943329795,7.158781442908094
2017-09-15 18:00:00,-4.741739891282407,-1.9230120304853813,0.22133902130241268,-1.6736040783931116,-0.2092031976725366,2.066121862476507,3.4984759113639825,4.36792039240072,6.906586809786859
2017-09-15 19:00:00,-6.636682990977874,-3.8291018542967095,-1.2820753938236749,-3.9419624359697423,-3.3776595276045214,0.48607371905393393,1.1339770582880533,1.7930271216380333,3.8900045959334193
2017-09-15 20:00:00,-6.50152896107312,-3.7064878890222985,-1.367069165207056,-3.7859082983477492,-3.1630850883743165,0.40247328818503547,1.12143699365771,1.8445807206738891,3.7980441219776253
2017-09-15 21:00:00,-5.927472669106521,-2.956870692231007,-0.8473531533052778,-3.296845777764588,-2.386994421807856,0.6156543869007578,1.3805983293513577,2.1873424872364353,4.210472914264244
2017-09-15 22:00:00,-5.662737971354943,-2.586242115378809,-0.7010523992846629,-3.093418062650244,-2.134799788686621,0.6504878997628225,1.4976389325678952,2.280696301706712,4.175639401402236
2017-09-15 23:00:00,-5.129088554308396,-2.120866383541795,-0.45303778770687586,-2.6698425462477076,-1.6638506947917335,0.9249759811157787,1.7540135872325777,2.5119908271107647,4.505861103334439
2017-09-16 00:00:00,-4.755673296427233,-1.662457354277251,-0.02946227130439638,-2.2225802410989672,-1.1873282388388589,1.454445376618935,2.1594756769467836,3.0386735415849557,5.091064119416842
