211.03	6.674
211.04	6.311216666
211.05	6.102583333
211.06	5.994600001
211.07	6.291816667
211.08	6.965600004
211.09	10.07290001
211.1	11.1215
211.11	10.46948333
211.12	11.66168334
211.13	11.49363333
211.14	10.58136667
211.15	11.11943333
211.16	10.34045
211.17	9.052849996
211.18	8.476133332
211.19	8.010649998
211.2	7.625266666
211.21	7.56275
211.22	7.335649998
211.23	7.146333333
211.24	6.954866666
212.01	6.7214
212.02	6.799716666
212.03	6.590316667
212.04	6.481449999
212.05	6.164266667
212.06	6.167183333
212.07	6.101066667
212.08	6.339616668
212.09	6.7724
212.1	6.896466667
212.11	7.335216671
212.12	8.740449998
212.13	8.133916667
212.14	7.950833333
212.15	8.079583332
212.16	7.693083333
212.17	7.621933333
212.18	7.48025
212.19	6.955166664
212.2	6.594933332
212.21	6.380233334
212.22	6.407599999
212.23	5.861166667
212.24	6.070016666
213.01	5.879083335
213.02	5.765966664
213.03	5.911883335
213.04	5.869366666
213.05	5.800216666
213.06	5.798000003
213.07	6.767066668
213.08	9.120233344
213.09	11.23005
213.1	9.701800001
213.11	10.08405
213.12	10.60053334
213.13	11.97638334
213.14	12.70321667
213.15	12.58163333
213.16	11.91604999
213.17	9.593999993
213.18	8.422333332
213.19	7.886349999
213.2	7.67975
213.21	8.030816668
213.22	7.975149997
213.23	7.334166665
213.24	6.539216668
214.01	6.841066668
214.02	7.5637
214.03	7.299699996
214.04	6.419533336
214.05	5.814716663
214.06	5.579300002
214.07	7.09886667
214.08	8.653450006
214.09	11.01013334
214.1	11.0915
214.11	10.548
214.12	10.29026667
214.13	11.63241667
214.14	11.21204999
214.15	9.418366665
214.16	8.880366666
214.17	8.288783331
214.18	7.517549998
214.19	7.298283335
214.2	7.365833331
214.21	7.220533335
214.22	7.247599999
214.23	6.872133333
214.24	6.651816666
215.01	6.472733333
215.02	6.507366666
215.03	6.317116667
215.04	6.591333333
215.05	6.406266668
215.06	6.336833331
215.07	6.51376667
215.08	9.112533343
215.09	9.845666664
215.1	10.10271667
215.11	10.22985
215.12	11.11756667
215.13	12.35188334
215.14	13.06901667
215.15	13.61226667
215.16	13.56781666
215.17	11.37186666
215.18	9.861749998
215.19	8.923433331
215.2	8.54915
215.21	8.213083333
215.22	8.214983332
215.23	8.468550002
215.24	8.277366667
216.01	8.145683329
216.02	7.351983334
216.03	7.5865
216.04	7.852233331
216.05	7.10975
216.06	6.982299999
216.07	7.205883337
216.08	8.333233338
216.09	10.02108334
216.1	10.14271666
216.11	9.647083334
216.12	10.12013333
216.13	10.07513333
216.14	9.858900001
216.15	10.75563333
216.16	9.586383329
216.17	8.409783331
216.18	8.130166666
216.19	7.543033332
216.2	7.291849999
216.21	7.238133333
216.22	7.167233334
216.23	7.069616666
216.24	6.620083333
217.01	6.6675
217.02	6.869666666
217.03	6.455183332
217.04	6.16575
217.05	6.615816669
217.06	6.358466665
217.07	6.594683337
217.08	7.909650001
217.09	9.514250009
217.1	10.51296667
217.11	10.259
217.12	11.06726667
217.13	10.84983333
217.14	9.896449994
217.15	8.496116667
217.16	8.813883333
217.17	8.7861
217.18	8.339799999
217.19	8.215166666
217.2	7.985000001
217.21	7.785766665
217.22	7.163883332
217.23	7.066283333
217.24	6.789183333
218.01	6.734083333
218.02	6.497683331
218.03	6.473116668
218.04	6.282399998
218.05	6.259583333
218.06	5.916116667
218.07	6.210916669
218.08	7.334900003
218.09	9.248616671
218.1	10.15573334
218.11	10.62373334
218.12	11.72565
218.13	12.17386666
218.14	12.5877
218.15	13.29503334
218.16	12.78924999
218.17	11.28455
218.18	9.922699996
218.19	8.836616666
218.2	8.499466665
218.21	8.166416667
218.22	8.086666666
218.23	8.035
218.24	7.70225
219.01	7.481583334
219.02	7.58183333
219.03	7.106133334
219.04	6.787966666
219.05	6.935383333
219.06	6.376266668
219.07	6.966200001
219.08	7.392683338
219.09	10.63478334
219.1	10.86156666
219.11	10.59113333
219.12	9.953249997
219.13	9.628266667
219.14	9.756399999
219.15	9.233216666
219.16	8.817099998
219.17	8.303649998
219.18	7.654266666
219.19	7.451916667
219.2	7.157516664
219.21	6.865066668
219.22	6.945700001
219.23	7.37575
219.24	7.128499999
220.01	6.596666666
220.02	6.324516666
220.03	6.341633334
220.04	6.236533334
220.05	6.53735
220.06	6.320866666
220.07	6.720650003
220.08	7.598150002
220.09	9.90008334
220.1	10.7409
220.11	10.11975
220.12	11.897
220.13	11.35738333
220.14	9.957833331
220.15	9.189449998
220.16	8.994583333
220.17	8.644966666
220.18	8.562899999
220.19	8.382399999
220.2	7.956416665
220.21	7.562149998
220.22	7.031033335
220.23	7.471466665
220.24	7.033533333
221.01	7.179716667
221.02	7.0196
221.03	6.750483334
221.04	7.136433333
221.05	6.8671
221.06	6.8195
221.07	6.455299999
221.08	6.812800002
221.09	7.615366672
221.1	9.35336667
221.11	9.715633331
221.12	9.563133336
221.13	9.870016665
221.14	9.351916664
221.15	9.281600002
221.16	9.091633331
221.17	8.76615
221.18	8.373583333
221.19	8.048566665
221.2	7.778616665
221.21	7.574133335
221.22	7.372683332
221.23	6.979483332
221.24	6.585949999
222.01	6.493599998
222.02	6.501300003
222.03	6.438
222.04	6.536149999
222.05	6.701099998
222.06	6.273116667
222.07	6.561033338
222.08	9.007516672
222.09	10.8821
222.1	10.57143334
222.11	11.18193334
222.12	12.6772
222.13	12.82603334
222.14	13.09341667
222.15	13.2468
222.16	12.76758333
222.17	11.53309999
222.18	9.736199997
222.19	8.731783331
222.2	8.351399998
222.21	8.091183335
222.22	8.170649998
222.23	7.949366665
222.24	7.282133335
223.01	7.170066663
223.02	6.379133334
223.03	7.061316666
223.04	6.609316667
223.05	6.473399998
223.06	5.882250001
223.07	7.275600004
223.08	9.550533342
223.09	10.7972
223.1	11.04621667
223.11	11.99733333
223.12	12.54161667
223.13	13.54891667
223.14	13.51365
223.15	13.69515
223.16	12.39181666
223.17	11.00763333
223.18	9.412366665
223.19	8.685233331
223.2	8.074999999
223.21	8.084166667
223.22	8.0675
223.23	8.279599998
223.24	7.517199999
224.01	7.594783335
224.02	7.454333333
224.03	7.269516664
224.04	6.055066662
224.05	4.918533331
224.06	4.679866669
224.07	6.617366673
224.08	7.575033337
224.09	10.08745001
224.1	11.75433332
224.11	11.11375
224.12	11.3787
224.13	11.23348334
224.14	11.83586667
224.15	12.06691666
224.16	10.82656666
224.17	9.794449995
224.18	8.766533332
224.19	8.110749997
224.2	7.459866666
224.21	7.271316667
224.22	7.358699999
224.23	7.073666667
224.24	7.030183333
225.01	6.885666664
225.02	6.341433334
225.03	5.443316661
225.04	4.291183332
225.05	4.543383332
225.06	4.74301667
225.07	5.56198334
225.08	8.816183343
225.09	10.68241667
225.1	10.24866667
225.11	11.30235001
225.12	11.91858333
225.13	12.78351667
225.14	12.12863333
225.15	11.97973333
225.16	11.122
225.17	10.07193333
225.18	8.606166662
225.19	7.463133332
225.2	6.909166665
225.21	6.506066666
225.22	6.395883333
225.23	6.158599999
225.24	5.819766667
226.01	5.91075
226.02	5.91415
226.03	5.931733333
226.04	5.648166664
226.05	5.1631
226.06	5.167116667
226.07	5.291766668
226.08	6.01543334
226.09	8.189566671
226.1	9.372783338
226.11	9.972983335
226.12	10.34625
226.13	11.36253333
226.14	11.19211667
226.15	11.26063333
226.16	11.38028333
226.17	10.2854
226.18	8.570616662
226.19	7.502833331
226.2	7.038833333
226.21	6.882433332
226.22	6.531250001
226.23	6.888066665
226.24	6.016433332
227.01	6.036050001
227.02	6.161449999
227.03	6.14105
227.04	5.949899998
227.05	5.618433332
227.06	4.567783331
227.07	4.081633335
227.08	5.285800008
227.09	7.70033334
227.1	10.88438334
227.11	11.26745
227.12	12.05288334
227.13	12.95173334
227.14	13.53048333
227.15	13.28336667
227.16	12.85325
227.17	10.87851666
227.18	9.38066666
227.19	7.766749997
227.2	7.351449999
227.21	7.042866666
227.22	7.321766668
227.23	6.909266664
227.24	6.889299998
228.01	6.815816669
228.02	6.96885
228.03	7.085016669
228.04	6.562999995
228.05	6.179533334
228.06	6.280600002
228.07	7.117350003
228.08	8.861416672
228.09	10.58193334
228.1	11.51426666
228.11	11.30011667
228.12	12.22723334
228.13	13.13648334
228.14	13.07685
228.15	12.73201667
228.16	12.82243333
228.17	11.22914999
228.18	9.066766662
228.19	8.088683331
228.2	7.467366666
228.21	7.230883334
228.22	7.452433333
228.23	6.314816661
228.24	6.067150003
229.01	6.38795
229.02	6.054099997
229.03	5.068466663
229.04	5.421000002
229.05	5.523900003
229.06	5.74993333
229.07	6.757033349
229.08	9.027816666
229.09	10.23501667
229.1	10.22363333
229.11	10.9661
229.12	12.18765
229.13	12.91251667
229.14	12.57971667
229.15	12.27398333
229.16	11.61048333
229.17	10.75326666
229.18	8.809849994
229.19	7.827849999
229.2	7.514316665
229.21	6.944083333
229.22	6.922883332
229.23	6.580416667
229.24	6.373683332
230.01	5.8814
230.02	5.935933331
230.03	5.666133334
230.04	5.970033334
230.05	5.80145
230.06	5.596333333
230.07	5.546966668
230.08	5.615433334
230.09	6.959683338
230.1	7.6055
230.11	7.890533339
230.12	9.568733338
230.13	10.53126667
230.14	11.12468334
230.15	11.64711667
230.16	11.55751667
230.17	9.971199994
230.18	8.699099995
230.19	7.737183332
230.2	7.414266666
230.21	7.209549999
230.22	6.911799999
230.23	7.1478
230.24	6.575516665
231.01	6.262616666
231.02	6.525533335
231.03	6.572949999
231.04	6.20748333
231.05	5.520816666
231.06	5.439916666
231.07	5.3837
231.08	5.62676667
231.09	6.576383334
231.1	7.350383345
231.11	11.02301667
231.12	10.66221666
231.13	9.924383332
231.14	9.040483329
231.15	8.132999997
231.16	8.068483335
231.17	8.022183332
231.18	7.316649998
231.19	6.9785
231.2	6.894466666
231.21	6.585166665
231.22	6.389933333
231.23	6.23625
231.24	6.219249999
232.01	6.030516667
232.02	5.9878
232.03	5.867199999
232.04	5.5884
232.05	5.391333332
232.06	5.172383333
232.07	4.989099999
232.08	5.344300003
232.09	6.48033334
232.1	8.67435001
232.11	9.882866668
232.12	10.22466666
232.13	9.784433335
232.14	9.936133332
232.15	9.611633329
232.16	8.50608333
232.17	7.549066667
232.18	7.141583331
232.19	6.908766666
232.2	6.745033332
232.21	6.488583333
232.22	6.355316667
232.23	6.193866666
232.24	5.908466666
233.01	5.828583332
233.02	5.730216666
233.03	5.595750001
233.04	5.386699997
233.05	4.9405
233.06	4.755783333
233.07	4.920366669
233.08	5.475250003
233.09	6.775666669
233.1	7.869966674
233.11	9.008383338
233.12	9.290716659
233.13	7.943616664
233.14	7.338983331
233.15	6.984183335
233.16	7.312516666
233.17	6.904099998
233.18	6.391049999
233.19	6.686100001
233.2	6.02093333
233.21	5.858383334
233.22	5.899816665
233.23	5.703349999
233.24	4.898233332
234.01	4.852166667
234.02	5.064366665
234.03	4.475533331
234.04	4.130483336
234.05	4.282266664
234.06	4.196166669
234.07	4.476466668
234.08	5.531500008
234.09	7.599366669
234.1	8.512716673
234.11	10.22433333
234.12	11.01316667
234.13	11.64841667
234.14	11.96738334
234.15	11.67484999
234.16	10.86385
234.17	9.45388333
234.18	8.759983329
234.19	7.838699998
234.2	7.297799999
234.21	6.915683333
234.22	6.770883332
234.23	6.776183333
234.24	6.810783333
235.01	6.459433333
235.02	6.274633333
235.03	5.982149998
235.04	5.75515
235.05	5.773983331
235.06	5.1621
235.07	5.031450003
235.08	7.555166676
235.09	8.790649998
235.1	9.152950007
235.11	9.714483334
235.12	9.056116662
235.13	8.733299998
235.14	8.234399998
235.15	8.12951667
235.16	8.566583333
235.17	9.292650005
235.18	8.808966657
235.19	6.924583331
235.2	6.590566667
235.21	6.888366665
235.22	5.947499997
235.23	6.033316664
235.24	5.15975
236.01	5.0136
236.02	5.262883332
236.03	4.904966665
236.04	4.841983337
236.05	5.46963333
236.06	4.133066664
236.07	3.771216666
236.08	4.305983338
236.09	7.141000015
236.1	9.307533332
236.11	9.399316671
236.12	10.44275
236.13	10.59593333
236.14	9.974349999
236.15	9.256800001
236.16	9.111016662
236.17	7.800416662
236.18	7.2079
236.19	6.433099996
236.2	5.720016665
236.21	5.806383334
236.22	5.70005
236.23	6.2964
236.24	5.804133331
237.01	5.37665
237.02	5.579966668
237.03	5.441649999
237.04	5.154183333
237.05	4.652099999
237.06	4.322566664
237.07	4.180316668
237.08	4.938800004
237.09	5.822750005
237.1	6.10435
237.11	6.420333329
237.12	5.598066666
237.13	5.929383336
237.14	6.483950004
237.15	7.078633331
237.16	6.236116664
237.17	5.891949999
237.18	5.437499999
237.19	5.028349998
237.2	5.064533335
237.21	5.034533332
237.22	4.879283332
237.23	4.827649999
237.24	4.4787
238.01	4.340083331
238.02	3.865749999
238.03	3.469516666
238.04	3.46345
238.05	3.367
238.06	3.626550001
238.07	4.340333345
238.08	6.593666666
238.09	7.339233332
238.1	7.641650007
238.11	7.557599994
238.12	6.740783331
238.13	6.017066665
238.14	6.186333334
238.15	6.461999998
238.16	6.1241
238.17	5.551466665
238.18	5.105166665
238.19	4.895316665
238.2	4.545866666
238.21	4.480866667
238.22	4.559733333
238.23	4.213299997
238.24	3.9185
239.01	3.77605
239.02	3.677166666
239.03	3.477433332
239.04	3.2675
239.05	3.386783332
239.06	3.33756667
239.07	3.655583336
239.08	6.153866679
239.09	6.988116674
239.1	8.476649992
239.11	7.509233335
239.12	7.95725
239.13	6.849816661
239.14	6.708716671
239.15	7.770083338
239.16	8.176749995
239.17	6.812616663
239.18	6.15918333
239.19	5.615883333
239.2	5.314633332
239.21	5.166133333
239.22	5.051366666
239.23	4.874949999
239.24	4.698399999
240.01	4.620400001
240.02	4.639466665
240.03	4.315849996
240.04	3.146166665
240.05	2.43173333
240.06	2.168733337
240.07	3.034550002
240.08	3.067933333
240.09	2.635533328
240.1	1.890050003
240.11	2.626766668
240.12	3.381300005
240.13	5.084400007
240.14	5.931833334
240.15	6.413900001
240.16	6.908233334
240.17	6.720166664
240.18	6.098516668
240.19	5.856466663
240.2	5.180566665
240.21	4.877166668
240.22	4.868949998
240.23	4.611483332
240.24	4.493
241.01	4.371666667
241.02	4.324366666
241.03	4.162099998
241.04	3.828000001
241.05	3.795
241.06	3.722983333
241.07	3.811216667
241.08	4.361333337
241.09	5.122400003
241.1	6.09503334
241.11	7.64411667
241.12	7.503333332
241.13	7.169249997
241.14	7.407833338
241.15	7.656766661
241.16	7.165733334
241.17	7.245866666
241.18	6.695616666
241.19	6.5254
241.2	6.35663333
241.21	5.866899998
241.22	5.98236667
241.23	6.0476
241.24	5.63603333
242.01	5.430783335
242.02	5.696950001
242.03	5.667099997
242.04	5.386933337
242.05	4.955299991
242.06	3.244666664
242.07	3.40073334
242.08	6.166766675
242.09	7.548483336
242.1	8.151583339
242.11	9.403383334
242.12	9.760150005
242.13	10.71611667
242.14	11.613
242.15	11.00658333
242.16	9.213733328
242.17	7.935516662
242.18	7.412533332
242.19	6.955149998
242.2	6.556999999
242.21	6.34425
242.22	6.221033333
242.23	6.059133332
242.24	5.854483333
243.01	6.028083334
243.02	5.730249995
243.03	5.114433334
243.04	5.093516667
243.05	5.672000001
243.06	5.784166667
243.07	5.497716667
243.08	6.09321668
243.09	8.443616671
243.1	9.97966667
243.11	10.49759999
243.12	9.377683335
243.13	9.585199999
243.14	10.35653333
243.15	10.43831666
243.16	8.663049993
243.17	7.528749999
243.18	7.065816663
243.19	6.11693333
243.2	5.75125
243.21	5.74815
243.22	5.761349999
243.23	5.496933331
243.24	4.371716662
244.01	3.838766667
244.02	3.644000001
244.03	4.100150001
244.04	4.028883334
244.05	4.3617
244.06	4.323683332
244.07	4.285683334
244.08	4.267233335
244.09	4.789516668
244.1	5.178116669
244.11	5.654933337
244.12	6.520866667
244.13	6.425249998
244.14	5.486166665
244.15	5.355433331
244.16	4.849999997
244.17	4.3955
244.18	4.126633332
244.19	3.837216666
244.2	3.711533333
244.21	3.706966668
244.22	3.842533332
244.23	3.7815
244.24	3.627449999
245.01	3.324949999
245.02	3.27245
245.03	3.301316667
245.04	3.153483332
245.05	3.194783335
245.06	3.432833335
245.07	3.617516664
245.08	3.352983336
245.09	3.921116669
245.1	4.311000002
245.11	4.88841667
245.12	5.082699996
245.13	4.58856667
245.14	5.534033335
245.15	5.216416664
245.16	4.700316666
245.17	4.581399999
245.18	4.360833333
245.19	3.983183331
245.2	3.603349998
245.21	3.145883332
245.22	3.207650001
245.23	3.049883331
245.24	2.874416668
246.01	2.899749999
246.02	2.6287
246.03	2.458949999
246.04	1.941116663
246.05	1.59815
246.06	1.694766668
246.07	2.280366674
246.08	5.195783338
246.09	5.113666669
246.1	5.279783332
246.11	4.931966665
246.12	4.7525
246.13	4.770016663
246.14	3.992783332
246.15	4.862916678
246.16	6.805183339
246.17	6.310766651
246.18	3.799533329
246.19	2.933666664
246.2	2.920350001
246.21	3.422000001
246.22	3.464050004
246.23	3.400099993
246.24	2.514816666
247.01	2.422616666
247.02	2.346733334
247.03	2.527033334
247.04	2.564133334
247.05	2.693466666
247.06	2.580533334
247.07	2.97606667
247.08	4.125650007
247.09	6.170933347
247.1	8.629299999
247.11	8.738883335
247.12	9.120550006
247.13	9.524799995
247.14	8.954816666
247.15	9.017933337
247.16	9.337599992
247.17	7.480949996
247.18	6.021833326
247.19	4.888883332
247.2	5.003016665
247.21	4.488849999
247.22	4.52066667
247.23	4.897916666
247.24	4.338699995
248.01	3.710983334
248.02	3.512399998
248.03	2.927749997
248.04	2.7001
248.05	2.560883329
248.06	2.498700005
248.07	2.896600003
248.08	4.807500014
248.09	6.170516664
248.1	5.8119
248.11	6.58153334
248.12	8.133750007
248.13	9.118200005
248.14	10.09866666
248.15	10.02583334
248.16	10.13615
248.17	9.062483318
248.18	6.937299994
248.19	5.726466664
248.2	5.173316665
248.21	5.088433335
248.22	5.609116668
248.23	4.799749995
248.24	4.417599999
249.01	4.285433334
249.02	4.216283333
249.03	4.156599999
249.04	3.862533332
249.05	3.639466666
249.06	3.32088333
249.07	3.257833338
249.08	6.217666686
249.09	8.486466663
249.1	8.277583335
249.11	9.272833337
249.12	9.313600006
249.13	9.678099993
249.14	7.551566659
249.15	6.922416673
249.16	8.522766668
249.17	7.018216653
249.18	4.992133329
249.19	4.649366669
249.2	4.573416664
249.21	4.382416664
249.22	3.609433332
249.23	3.563499999
249.24	3.190383329
250.01	2.204583333
250.02	2.522133336
250.03	2.892716666
250.04	2.865400002
250.05	3.108183333
250.06	3.008049999
250.07	2.542466663
250.08	2.460516672
250.09	3.711383336
250.1	4.374766669
250.11	4.685150001
250.12	3.791233328
250.13	3.555866672
250.14	4.077133328
250.15	3.405100002
250.16	4.882450001
250.17	3.909816665
250.18	3.368399998
250.19	3.248633331
250.2	3.186450004
250.21	3.568199999
250.22	3.726783335
250.23	3.519716665
250.24	3.013533328
251.01	2.128966666
251.02	2.113666666
251.03	1.831099999
251.04	1.9473
251.05	1.072416664
251.06	0.8239499977
251.07	0.6411333367
251.08	3.000033351
251.09	5.270866665
251.1	5.433466674
251.11	7.50428334
251.12	7.982449996
251.13	8.469666676
251.14	9.091666662
251.15	8.547483333
251.16	8.071166667
251.17	7.354316658
251.18	5.426249992
251.19	4.481233331
251.2	4.120816666
251.21	4.409866668
251.22	4.482533335
251.23	4.49738333
251.24	4.246433334
252.01	3.580083332
252.02	3.368649999
252.03	3.105133332
252.04	2.891133331
252.05	2.459799998
252.06	2.491016668
252.07	2.70436667
252.08	4.407783347
252.09	7.614383343
252.1	9.412783339
252.11	10.26293333
252.12	10.67046667
252.13	11.25501667
252.14	11.61546666
252.15	11.67653334
252.16	11.12468333
252.17	9.527366658
252.18	7.574983324
252.19	6.4741
252.2	6.202933331
252.21	5.840766665
252.22	5.835666667
252.23	4.735933327
252.24	4.463100003
253.01	4.795649999
253.02	4.505566666
253.03	4.5073
253.04	4.1883
253.05	4.149166665
253.06	3.290549997
253.07	2.77288333
253.08	2.468950003
253.09	3.698533339
253.1	5.561816679
253.11	7.670950006
253.12	8.826066666
253.13	8.946450007
253.14	9.972216664
253.15	8.737499994
253.16	7.584966657
253.17	6.031766669
253.18	5.491533328
253.19	4.791633332
253.2	4.849566664
253.21	3.977616664
253.22	3.534066664
253.23	3.389783334
253.24	3.144466666
254.01	3.052116665
254.02	2.596116666
254.03	2.588583334
254.04	2.453283334
254.05	1.831299996
254.06	1.8016
254.07	1.753250001
254.08	2.220133338
254.09	3.731666686
254.1	6.602483329
254.11	7.147400006
254.12	8.290816672
254.13	8.538533327
254.14	7.341849999
254.15	6.508033327
254.16	5.321649996
254.17	4.353083329
254.18	4.097733334
254.19	4.0695
254.2	3.640916663
254.21	3.221816667
254.22	3.234499997
254.23	3.010983333
254.24	2.729633331
255.01	2.103766666
255.02	1.923999999
255.03	1.82165
255.04	1.54948333
255.05	1.392783333
255.06	1.1829
255.07	1.040366669
255.08	3.159183351
255.09	6.509850007
255.1	7.686316674
255.11	8.19548333
255.12	8.434500002
255.13	8.518199996
255.14	5.910116654
255.15	3.892716653
255.16	1.637933336
255.17	2.630216671
255.18	3.267150001
255.19	3.344133332
255.2	3.239733332
255.21	2.963383334
255.22	2.763966665
255.23	2.317499998
255.24	2.366733334
256.01	2.091699998
256.02	1.624183332
256.03	1.861000002
256.04	1.446466661
256.05	1.007366666
256.06	0.6334666663
256.07	0.9148500062
256.08	2.852850011
256.09	5.904516681
256.1	7.042483328
256.11	7.458666673
256.12	8.036000001
256.13	8.71821667
256.14	8.752883328
256.15	6.377033319
256.16	6.430216681
256.17	7.890449999
256.18	5.952366657
256.19	4.221883326
256.2	3.454333332
256.21	2.980316666
256.22	2.809049999
256.23	2.602933333
256.24	2.488533332
257.01	2.317883332
257.02	2.196149999
257.03	1.91833333
257.04	1.357716669
257.05	1.40063333
257.06	1.11881667
257.07	1.662900003
257.08	3.390116678
257.09	6.16690001
257.1	7.595000005
257.11	7.696166667
257.12	8.879283338
257.13	9.209333331
257.14	8.843516667
257.15	7.938733327
257.16	6.321199991
257.17	5.470799999
257.18	4.918033332
257.19	4.610866666
257.2	3.724049994
257.21	3.372650002
257.22	3.768016668
257.23	3.310216662
257.24	2.991516665
258.01	3.137433334
258.02	2.46633333
258.03	2.285016666
258.04	2.251449997
258.05	2.131100002
258.06	2.584200003
258.07	2.781700006
258.08	4.032300002
258.09	5.051200006
258.1	8.262883346
258.11	7.64558333
258.12	8.737250003
258.13	9.015916674
258.14	9.548316665
258.15	8.894933328
258.16	7.674499994
258.17	6.665733329
258.18	5.46173333
258.19	5.421516667
258.2	5.287883333
258.21	4.781299996
258.22	3.645433328
258.23	3.872033336
258.24	3.734200001
259.01	4.198266667
259.02	4.04925
259.03	3.987283333
259.04	3.674249998
259.05	3.598250001
259.06	3.587199998
259.07	3.332583334
259.08	3.725966667
259.09	4.066166671
259.1	4.803433336
259.11	5.67523334
259.12	7.574250002
259.13	7.108216668
259.14	6.134433319
259.15	4.362133334
259.16	4.541533331
259.17	4.075316666
259.18	4.1103
259.19	4.125966667
259.2	4.262466667
259.21	4.120816666
259.22	3.848716665
259.23	3.437683332
259.24	3.488783334
260.01	3.181649995
260.02	2.377033332
260.03	1.857866664
260.04	1.545749998
260.05	1.272866667
260.06	1.525966667
260.07	1.536066667
260.08	1.410716666
260.09	1.330799996
260.1	0.6258333339
260.11	1.343466675
260.12	3.197216676
260.13	5.27508334
260.14	6.289533339
260.15	6.670116663
260.16	5.743633327
260.17	4.420499995
260.18	3.799683332
260.19	3.256716666
260.2	3.551333335
260.21	3.7945
260.22	3.620699998
260.23	3.453733333
260.24	3.33845
261.01	3.270249998
261.02	2.375083329
261.03	2.01375
261.04	1.660366664
261.05	1.00658333
261.06	0.5280833323
261.07	0.9694166727
261.08	2.500283339
261.09	3.730900006
261.1	5.857483344
261.11	7.550350014
261.12	9.945500003
261.13	9.404666668
261.14	9.828116659
261.15	9.204700007
261.16	9.530299999
261.17	8.724916653
261.18	6.540749994
261.19	5.606816663
261.2	5.087516667
261.21	4.895566665
261.22	4.694866666
261.23	4.413883332
261.24	4.069616666
262.01	3.910816665
262.02	3.528016665
262.03	3.438433332
262.04	3.383316665
262.05	2.980500003
262.06	2.812949995
262.07	2.53946667
262.08	4.405066677
262.09	7.08738335
262.1	9.48353334
262.11	10.47435
262.12	9.758300003
262.13	10.3852
262.14	10.73855
262.15	10.8727
262.16	10.51191667
262.17	9.29234999
262.18	6.934383325
262.19	5.670166661
262.2	5.086466666
262.21	4.950700001
262.22	5.130849998
262.23	4.756649999
262.24	4.287716665
263.01	4.0513
263.02	3.800233331
263.03	3.186116665
263.04	2.958683331
263.05	2.629616666
263.06	2.775333334
263.07	2.767116665
263.08	4.238283349
263.09	6.779816683
263.1	9.22756667
263.11	9.965950001
263.12	10.1469
263.13	10.87976667
263.14	11.37738333
263.15	11.45773333
263.16	10.58916666
263.17	9.115716653
263.18	7.025349997
263.19	6.181299996
263.2	5.359599995
263.21	5.293566668
263.22	4.567583326
263.23	3.696983333
263.24	3.167066657
264.01	3.04528334
264.02	3.492883335
264.03	2.932066664
264.04	3.052816665
264.05	2.664999998
264.06	2.361466668
264.07	2.388866672
264.08	4.633133342
264.09	6.249333345
264.1	9.483016685
264.11	10.33573332
264.12	8.705699998
264.13	9.603133335
264.14	8.628416663
264.15	8.315916666
264.16	7.419416661
264.17	6.212416659
264.18	5.234599997
264.19	4.830866667
264.2	4.637116664
264.21	4.710900002
264.22	4.604616664
264.23	4.232433331
264.24	3.737449997
265.01	3.720516667
265.02	3.627600001
265.03	3.479983333
265.04	3.705966667
265.05	3.562683331
265.06	3.365266667
265.07	3.522283334
265.08	3.707533335
265.09	4.232633335
265.1	4.968333337
265.11	5.256233335
265.12	5.09583333
265.13	4.823566666
265.14	4.855566668
265.15	4.824933332
265.16	4.475899995
265.17	3.703233332
265.18	3.491249999
265.19	3.370633332
265.2	3.220183332
265.21	2.948799999
265.22	2.890566667
265.23	2.875933333
265.24	2.673233331
266.01	2.298149997
266.02	1.46148333
266.03	1.187766667
266.04	1.183083335
266.05	1.280533329
266.06	0.6967166679
266.07	0.9457000014
266.08	1.15975
266.09	1.296466669
266.1	1.838300001
266.11	2.094166668
266.12	2.3079
266.13	2.287066666
266.14	2.168049999
266.15	1.932099997
266.16	1.307183333
266.17	1.282483331
266.18	0.701949999
266.19	0.5425
266.2	0.8894833351
266.21	1.013266665
266.22	0.7476833317
266.23	0.6988166707
266.24	1.101083335
267.01	1.391950001
267.02	1.478783332
267.03	1.734833335
267.04	1.7188
267.05	2.182400001
267.06	2.124133335
267.07	1.976916665
267.08	1.987000003
267.09	3.861050019
267.1	6.071366664
267.11	6.107083337
267.12	6.106766659
267.13	4.89395
267.14	4.886700001
267.15	4.988416666
267.16	4.704716665
267.17	4.806233331
267.18	4.192383332
267.19	3.875533332
267.2	3.801500001
267.21	3.841983333
267.22	3.655700001
267.23	3.636583329
267.24	2.992533334
268.01	2.850949998
268.02	2.740883336
268.03	3.058366664
268.04	2.67495
268.05	2.470783332
268.06	2.480666667
268.07	2.574333334
268.08	3.956500012
268.09	6.560833348
268.1	8.078500001
268.11	9.198700009
268.12	9.068266661
268.13	9.195283337
268.14	9.266250002
268.15	9.415466666
268.16	9.156033326
268.17	7.420783324
268.18	5.616449994
268.19	4.962733331
268.2	4.869249998
268.21	4.261649998
268.22	4.047216667
268.23	4.197249997
268.24	3.889699999
269.01	3.481050001
269.02	2.985816665
269.03	2.793633333
269.04	2.62225
269.05	2.693816665
269.06	2.333183332
269.07	2.391433331
269.08	3.636283351
269.09	7.019033349
269.1	8.770783335
269.11	9.17486667
269.12	9.915200002
269.13	9.987683334
269.14	10.02
269.15	10.1778
269.16	9.085383326
269.17	7.756149992
269.18	5.99296666
269.19	5.252049999
269.2	4.764333332
269.21	4.652216667
269.22	4.975783333
269.23	4.377666665
