169.14	10.89293402	8.325007454	7.789964696	6.817413017	3.637809963	4.678635327	2.381016819	2.120462143	-0.3137037363
169.15	10.32723777	7.841518295	7.055674245	6.09426929	2.991299964	3.803617484	1.585419385	1.283064493	-1.204048325
169.16	9.265512301	7.130914633	6.299090345	5.177451231	1.630006281	2.799018973	0.6560612618	0.1460986335	-2.451088085
169.17	8.1787067	6.208523212	5.350225455	3.919264747	0.2645325773	1.342978135	-0.6592521839	-1.224948433	-3.866722048
169.18	7.971098963	6.194589807	5.307031899	3.725590415	0.3481330081	1.188317338	-0.6871189941	-1.206835006	-3.824921833
169.19	7.388682628	5.789127717	5.004677008	3.375861946	-0.005775482558	0.9305493432	-0.914233498	-1.431162829	-4.038102931
169.2	8.297140643	6.735205927	5.780767674	4.397180543	1.320684687	2.035468371	0.1265918663	-0.191089771	-2.877450283
169.21	7.865205084	6.287943621	5.461692696	4.09064563	1.113076951	1.797207143	-0.004382142044	-0.291410288	-2.87048358
169.22	7.597683705	6.234996682	5.429645864	4.002865178	1.043409925	1.649513049	0.05135147854	-0.2259232838	-2.743689594
169.23	7.548916787	6.332530518	5.605206769	3.888611255	1.156270507	1.564519277	0.144705293	-0.1813363874	-2.671235887
169.24	7.539163403	6.286550281	5.518819657	3.915084725	1.163237209	1.585419385	0.1377385904	-0.1047026591	-2.609928904
170.01	7.119767909	5.810027825	4.993530283	3.813370868	0.8817824252	1.575666001	-0.142322853	-0.2008431546	-2.729756188
170.02	8.007325816	6.2837636	5.398992373	4.267599875	1.195284041	1.774913695	0.339772965	-0.08937591343	-2.320114077
170.03	10.64491941	8.010112497	7.415156098	6.221063277	3.328488369	3.513802657	2.078661927	1.324864709	-0.7846528302
170.04	11.94490611	8.984057517	8.255340428	7.44859627	4.167279358	4.634048431	2.921632938	2.294629707	0.1544586766
170.05	12.85893749	9.799161718	9.131751611	8.067239458	4.519794508	5.000496986	3.396762054	2.471583952	0.334199603
170.06	13.9081229	10.78982682	10.3383845	9.055117883	5.478412782	5.90477498	4.783135866	3.477575804	1.670413156
170.07	15.01722194	11.56452415	10.87064057	9.970542601	5.954935238	6.650212155	5.021397094	3.802224144	1.698279967
170.08	13.3131665	10.10987665	9.871615425	8.609248918	4.41668731	5.379485606	3.825910932	3.090227141	0.9096492355
170.09	13.75764212	10.41641157	10.24363734	8.908817129	4.408327267	5.541113106	3.956884941	3.065147011	0.8246554641
170.1	13.40930699	10.30773101	10.0736498	9.002170944	5.169091188	5.90477498	4.358167009	3.612729834	1.43633195
170.11	13.84542257	10.81630029	10.15585689	9.261332279	5.722247372	6.14860957	4.783135866	3.795257441	1.724753436
170.12	12.08006014	9.055117883	8.472701548	8.217720234	4.617328344	5.559226532	3.614123174	3.222594489	1.087996821
170.13	11.70803822	9.057904564	8.449014759	7.536376722	4.395787203	5.036723839	3.290868175	2.718205223	0.578034193
170.14	11.12422855	8.58695547	7.940445472	6.914946853	3.95409826	4.447340802	2.860325956	2.279302961	0.2840393445
170.15	10.25199739	7.866598424	7.086327736	5.963295281	3.102767205	3.462249058	1.820893932	1.27331111	-0.8793999851
170.16	9.687694477	7.345489072	6.566611724	5.332112028	2.511990827	2.753038736	1.239870937	0.5153338699	-1.612297096
170.17	9.000777603	6.785366185	6.045502372	4.724615564	1.638366325	2.112102099	0.5097605078	-0.2732968613	-2.350767568
170.18	8.414181246	6.194589807	5.47144608	4.101792354	1.046196606	1.469772122	-0.1590429392	-0.965787097	-3.089238041
170.19	7.540556744	5.503492912	4.87509634	3.317341644	0.03323805185	0.5710674904	-0.86546658	-1.723764337	-3.932209052
170.2	8.194033445	6.052469074	5.20113802	3.82033757	0.8065420374	0.9876763043	-0.1896964305	-1.024307399	-3.174231812
170.21	7.816438166	5.803061122	5.024183775	3.619696536	0.6379478351	0.8594889769	-0.3137037363	-1.130201278	-3.253652222
170.22	7.461136335	5.66094039	5.035330499	3.544456148	0.621227749	0.8483422528	-0.2203499218	-0.9922605668	-3.11292483
170.23	7.146241378	5.598240067	5.033937158	3.261608024	0.4010799477	0.5515607232	-0.3624706543	-1.279288713	-3.388806252
170.24	6.703159095	5.305638559	4.639621793	2.662471603	0.04159809493	-0.007168823073	-0.8027662568	-1.882605156	-3.937782414
171.01	6.260076811	4.962876792	4.298253367	2.312743134	-0.2301033054	-0.2872302665	-1.041027485	-2.144553172	-4.134243427
171.02	7.66595739	5.861581424	5.170484529	3.607156471	0.9584161535	1.053163308	-0.03503563336	-0.7386725932	-2.988917524
171.03	9.930135726	7.632517218	6.870359956	5.522999679	2.910486214	2.84499921	1.570092639	0.8957158303	-1.321088928
171.04	10.83441372	8.174526678	7.463923016	6.201556509	3.079080417	3.2504613	1.879414234	1.0838168	-0.9936539073
171.05	11.8069654	8.907423789	8.110433014	7.108621184	3.626663239	3.977785048	2.397736905	1.638366325	-0.5575383263
171.06	12.69034329	9.749001459	9.049544521	7.905611959	4.055812117	4.586674853	3.122273972	2.212422616	-0.01413552565
171.07	13.1724391	10.27568417	9.608274067	8.285993919	4.373493754	4.909929853	3.508229295	2.537070956	0.2575658747
171.08	12.66108313	9.558113809	9.350506072	7.700790903	3.356355179	4.454307504	3.083260438	2.219389319	0.0290580303
171.09	13.11113212	10.22134389	9.69744786	8.175920018	3.995898475	4.787315887	4.029338647	2.656898241	0.8358021882
171.1	12.9968782	10.11405667	9.608274067	8.114613036	4.153345953	4.778955844	3.884431234	2.606737982	0.7257282875
171.11	11.78327861	8.967337431	8.439261376	7.494576507	3.803617484	4.561594724	3.334061731	2.564937767	0.6351611541
171.12	11.90728592	8.960370728	8.276240536	7.522443317	4.196539509	4.561594724	3.325701688	2.626244749	0.7117948824
171.13	11.29839611	8.405821203	7.684070817	6.959533749	3.717230372	4.168672699	2.669438305	2.103742056	0.1084784396
171.14	10.34813788	7.728657713	6.966500452	6.264256833	3.281114791	3.857957764	2.099562035	1.705246669	-0.3555039517
171.15	9.620814132	7.084934396	6.222456617	5.412925778	2.570511129	2.928599641	1.302571261	0.8246554641	-1.223555092
171.16	8.727682862	6.354823966	5.509066274	4.484960996	1.673199837	1.805567186	0.4038666287	-0.3332105035	-2.384207741
171.17	8.295747303	5.854614721	5.03951052	3.977785048	1.163237209	1.309537963	-0.147896215	-0.9156268385	-2.94990399
171.18	7.946018834	5.485379485	4.654948538	3.531916084	0.5599207663	0.7981819943	-0.6439254382	-1.479929747	-3.533713665
171.19	7.443022908	5.113357568	4.331693539	3.350781817	0.1224118448	0.6421278567	-0.9128401575	-1.550990113	-3.675834398
171.2	7.635303899	5.439399248	4.586674853	3.590436385	0.6560612618	0.9333360242	-0.5157381109	-1.038240804	-3.210458666
171.21	7.558670171	5.288918472	4.425047353	3.256034662	0.2714992798	0.4150133528	-0.9421003083	-1.666637376	-3.802628385
171.22	7.182468232	4.925256598	4.121299121	2.988513283	0.05135147854	0.285432685	-1.110694511	-1.747451126	-3.843035259
171.23	7.888891872	5.358585498	4.457094185	3.526342722	0.6142610464	0.9277626621	-0.5895851581	-1.031274101	-3.170051791
171.24	7.784391334	5.326538666	4.440374099	3.377255287	0.5515607232	0.7452350547	-0.5770450935	-1.144134683	-3.22160539
172.01	7.688250838	5.252691619	4.419473991	3.244887938	0.4665669519	0.5501673827	-0.6690055675	-1.330842312	-3.373479506
172.02	7.731444394	5.574553278	4.811002676	3.612729834	0.9347293647	0.8998958519	-0.3387838655	-1.007587312	-2.987524184
172.03	10.34813788	6.842493146	6.201556509	4.787315887	1.961621324	1.861300807	0.6881080937	-0.01274218513	-2.081852849
172.04	10.26453745	7.653417326	6.848066508	5.808634484	2.613704685	2.831065805	1.3555182	0.6686013265	-1.429769488
172.05	11.44748355	8.671949242	7.996179092	6.732419245	3.067933692	3.533309424	2.346183306	1.432151928	-0.627205352
172.06	12.83107068	9.709987925	8.961764069	7.769064588	3.237921235	4.260633173	2.98015324	1.964408005	-0.237070008
172.07	14.00844341	10.59893917	9.559507149	8.302714005	3.506835954	4.347020285	2.808772357	1.669019816	-0.8724332826
172.08	13.2755463	10.10708997	9.39787965	7.404009373	2.970399856	3.566749597	2.002028199	0.6170477274	-1.980138992
172.09	13.34521333	10.38854476	9.687694477	7.47646308	3.249067959	3.651743368	2.432570418	0.8469489123	-1.580250264
172.1	13.58347456	10.630986	9.544180404	7.822011528	3.703296967	3.961064962	2.528710913	1.228724213	-1.341989036
172.11	12.42142857	9.392306288	8.534008531	7.342702391	3.035886861	3.919264747	2.365690073	1.348551498	-1.022914058
172.12	10.89293402	8.228866958	7.509903253	6.201556509	2.733531969	3.162680847	1.738686842	0.8734223821	-1.328055631
172.13	10.55992564	8.063059437	7.31344224	5.804454463	2.704271818	2.715418542	1.493458911	0.6142610464	-1.577463583
172.14	9.754574821	7.344095731	6.623738685	5.11893093	2.197095871	2.176195763	1.039229903	0.1307718879	-1.916045328
172.15	8.794563207	6.519238147	5.794701079	4.257846492	1.478132165	1.447478674	0.382966521	-0.5463916022	-2.508215047
172.16	8.354267604	6.099842652	5.25408496	3.834270975	0.8734223821	0.9932496663	-0.1952697925	-1.148314704	-3.234145455
172.17	7.66456405	5.366945541	4.519794508	3.020560115	0.2798593229	0.1697854223	-1.123234575	-2.072099466	-4.052036337
172.18	6.357610647	4.349806966	3.675430157	1.943507897	-1.085614381	-0.9978339289	-2.166846621	-3.416673062	-5.299076097
172.19	6.333923858	4.412507289	3.761817269	2.020141625	-0.813912981	-0.8571065369	-1.892358539	-3.098991425	-4.90197405
172.2	6.092875949	4.179819423	3.497082571	1.805567186	-1.130201278	-1.131594618	-2.132013108	-3.149151683	-5.204328942
172.21	5.816994527	3.864924467	3.191940998	1.446085334	-1.127414597	-1.378215889	-2.341014185	-3.450113234	-5.289322713
172.22	5.966081963	3.838450997	3.041460223	1.184137317	-0.8473531533	-1.265355308	-2.194713431	-3.16865845	-4.956314331
172.23	6.055255755	3.809190846	3.150140783	1.451658696	-1.273715351	-1.328055631	-2.315934056	-3.294059097	-5.261455903
172.24	6.037142329	3.745097182	3.08744046	1.486492208	-1.195688282	-1.180361536	-2.256020413	-3.068337933	-5.051061485
173.01	4.9837769	3.405122097	2.776725525	1.1938907	-1.457636299	-1.227735114	-2.501248344	-3.333072631	-5.264242584
173.02	5.974442006	3.640596644	2.648538198	2.342003284	-1.307155523	-0.1994498141	-2.548621921	-2.559768646	-5.076141615
173.03	8.943650642	6.143036208	5.171877869	4.423654013	1.303964601	1.667626475	-0.2621501372	-0.4753312359	-2.961050714
173.04	10.66303284	7.80111142	6.878719999	5.794701079	2.315529815	2.645751517	0.9862829638	0.529267275	-2.012185823
173.05	11.36806314	8.474094889	7.679890795	6.225243298	2.346183306	2.938353025	1.320684687	0.6783547101	-1.89375188
173.06	12.20685413	9.043971159	8.20796685	6.672505603	2.346183306	3.145960761	1.450265355	0.6323744731	-1.992679056
173.07	12.23750762	8.828003379	7.983639027	6.457931164	2.073088565	2.948106408	0.9472694293	0.2255190428	-2.478954896
173.08	12.97737143	9.569260533	8.918570513	7.698004222	3.021953455	4.242519746	2.729351947	1.781880398	-0.5658983694
173.09	13.13203223	9.58737396	8.787596504	8.061666096	3.321521666	4.599214918	2.907699533	2.130215526	-0.2523967536
173.1	13.26021956	9.83260189	9.035611116	8.199606807	3.554209532	4.719042202	3.054000287	2.234716065	-0.1715830038
173.11	12.44929538	9.409026374	8.482454932	7.624157175	3.11530727	4.402753905	2.365690073	1.914247746	-0.8445664723
173.12	11.78049193	8.503355039	7.677104114	7.17828821	2.920239598	4.111545738	2.138575569	1.770733673	-0.6954790372
173.13	10.74245325	7.654810666	6.850853189	6.343677242	2.730745288	3.544456148	1.568699299	1.345764816	-1.029880761
173.14	9.758754843	6.859213232	5.995342113	5.319571964	1.97834141	2.701485137	0.5919675982	0.385753202	-2.037265953
173.15	8.410001225	5.623320196	4.79567593	3.883037893	0.334199603	1.271917769	-0.724739188	-1.187328239	-3.540680368
173.16	7.447202929	4.935009982	4.110152397	3.221201149	-0.4042708697	0.6839280721	-1.361495803	-1.815724811	-4.185797026
173.17	6.700372414	4.49750106	3.745097182	2.751645396	-0.7818661491	0.1530653361	-1.909078625	-2.492888301	-4.73895321
173.18	6.258683471	4.022371945	3.268574726	2.126035505	-1.346169057	-0.5227048134	-2.569522029	-3.211852006	-5.437016808
173.19	5.609386791	3.537489446	2.789265589	1.510178997	-1.883998496	-1.050780868	-3.069731274	-3.745501423	-5.995746354
173.2	3.511015976	0.8330155072	0.07921828883	-0.4906579816	-4.054823018	-3.034897761	-5.41472336	-5.528977282	-8.0160901
173.21	3.327095028	1.065703373	0.2673192583	-0.4962313437	-3.850001962	-3.019571015	-5.108188447	-5.202935602	-7.7443887
173.22	2.957859792	0.9068625544	0.1015117371	-0.7358859121	-4.022776186	-3.22299873	-5.194575558	-5.308829481	-7.832169152
173.23	2.298809728	-0.0294622713	-0.8696466015	-1.606723734	-4.687399611	-4.098016574	-6.094673531	-6.123933682	-8.599899776
173.24	2.312743134	0.3509196891	-0.5213114729	-1.265355308	-4.281937522	-3.638214204	-5.478817023	-5.439803489	-7.87954273
174.01	1.935147854	0.5905742576	-0.3206704388	-0.9713604591	-4.281937522	-3.096204744	-5.078928296	-5.244735817	-7.416953679
174.02	4.262026513	2.340609944	1.505998976	1.136763739	-2.35494759	-0.7261325285	-3.14079164	-3.153331705	-5.581924222
174.03	8.063059437	5.733394097	5.189991296	4.019585264	1.348551498	1.820893932	0.1098717801	-0.1186360642	-2.825896684
174.04	10.80794025	8.231653639	7.594897024	6.391050819	3.264394705	3.759030588	1.918427768	1.475345484	-1.02848742
174.05	12.49527561	9.542787063	8.858656871	7.862418403	4.188179466	5.024183775	2.839425848	2.301596409	-0.3053436932
174.06	13.57511451	10.44706506	9.767114886	8.825216698	4.79428259	5.908955001	3.529129403	2.84360587	0.1238051853
174.07	14.03073686	10.77450008	10.12241672	9.287805749	4.710682159	6.428671013	3.788290738	3.150140783	0.336986284
174.08	14.22162451	10.94448762	10.43731167	9.602700705	4.868129637	6.874539978	4.167279358	3.68518354	0.816295421
174.09	13.83845587	10.71737312	10.1321701	9.273872344	5.134257675	6.654392177	4.005651859	3.583469683	0.7563817789
174.1	13.7158419	10.62819932	10.04996301	9.329605964	4.961483452	6.835526444	4.051632096	3.700510286	0.821868783
174.11	13.71444856	10.60869256	9.952429174	9.367226158	5.408745757	6.969287133	4.078105565	3.917871406	0.9918563258
174.12	13.08744533	9.900875575	9.205598659	8.860050211	4.84862287	6.641852112	3.508229295	3.540276127	0.7117948824
174.13	12.41167518	9.312885878	8.492208315	8.340334199	4.505861103	6.276796897	3.083260438	3.310374942	0.529267275
174.14	11.68713811	8.752762991	7.872171786	7.657597347	4.129659164	5.690200541	2.612311344	2.956466451	0.2868260255
174.15	10.64770609	7.823404868	6.905193469	6.618165323	3.180794274	4.674455306	1.616072876	1.857120785	-0.7804728086
174.16	9.5887673	7.055674245	6.119349419	5.655367028	2.290449685	3.662890092	0.7229416065	0.7062215203	-2.166846621
174.17	8.942257301	6.515058125	5.557833192	4.95591009	1.617466217	2.943926387	-0.09355593497	-0.380584081	-3.065551252
174.18	8.595315513	6.345070582	5.265231684	4.273173237	1.419611864	2.482730676	-0.3387838655	-0.7776861276	-3.413886381
174.19	8.238620342	6.195983147	5.123110951	3.842631018	1.398711756	2.155295655	-0.3262438009	-0.8919400498	-3.380446209
174.2	7.592110343	5.830927933	5.004677008	3.746490523	1.092176843	1.829253975	-0.3276371414	-0.813912981	-3.044651145
174.21	7.656204007	5.85182804	5.068770671	4.154739294	0.9416960673	1.953261281	-0.1952697925	-0.6090919253	-2.835650067
174.22	7.901431937	6.080335885	5.210891404	4.36234703	1.181350636	2.052188457	-0.03782231439	-0.3847641025	-2.754836318
174.23	7.658990688	5.995342113	5.124504292	4.438980759	1.096356864	2.052188457	-0.1729763443	-0.2719035208	-2.993097546
174.24	7.243775214	5.79609442	4.940583344	4.153345953	0.8567022959	1.805567186	-0.3722240379	-0.5477849427	-3.225785412
175.01	6.841099806	5.595453386	4.234159703	3.577896321	0.6616346239	1.425185226	-0.6160586279	-1.021520718	-3.461259958
175.02	7.933478769	6.439817737	6.133282824	4.663308581	1.558945915	2.32946322	0.5334472965	0.1265918663	-2.480348236
175.03	10.76335335	8.226080277	7.387289287	6.679472306	3.743703842	4.153345953	2.354543349	1.968588026	-0.575651753
175.04	12.69034329	9.728101352	8.960370728	8.348694242	4.887636404	5.440792589	3.568142937	3.028920158	0.6560612618
175.05	13.86492934	10.83859374	10.2868309	9.173551827	5.534146403	6.172296359	4.359560349	3.570929618	1.262164386
175.06	14.7887141	11.59935766	11.03226807	10.04996301	6.109596036	7.01666071	4.986563581	4.150559272	1.696886626
175.07	15.39481722	12.19988742	11.81114542	10.89154068	6.970680473	7.993392411	6.17647638	5.220644787	2.826885783
175.08	15.2666299	12.20267411	11.98531299	10.8957207	6.601445237	8.114613036	6.350643945	5.329325347	2.957859792
175.09	15.08549563	11.65509128	11.31929622	11.17717549	6.152789591	8.703996073	5.833714614	5.354405477	2.695911775
175.1	16.07894742	12.63739635	12.07727346	12.16644725	6.832739763	9.590160641	6.533171552	5.949361876	3.017773434
175.11	14.29825824	11.25380921	11.05595486	9.934315748	5.747327502	7.444416248	4.805429314	4.274566578	1.812533889
175.12	12.93278453	10.23109728	10.1182367	9.204205318	5.702740605	7.108621184	4.667488603	4.465454228	2.088415311
175.13	12.53986251	9.88554883	9.548360425	8.429507992	5.171877869	6.290730302	4.076712225	3.855171083	1.565912618
175.14	11.74705176	9.291985771	8.766696397	8.104859652	4.819362719	6.119349419	3.530522743	3.497082571	1.140943761
175.15	11.17020878	8.624575664	7.918152023	7.346882412	4.097612333	5.287525132	2.701485137	2.545430999	0.334199603
175.16	10.37879137	8.000359114	7.207548361	6.513664785	3.258821343	4.227193	1.834827337	1.43772529	-0.8041595974
175.17	9.521886955	7.220088426	6.512271444	5.651187006	2.432570418	3.258821343	0.9988230284	0.4108333313	-1.645737268
175.18	9.10109812	6.894046745	6.136069505	5.145404399	2.048008436	2.725171926	0.6128677059	-0.04339567645	-2.014972504
175.19	8.710962776	6.668325582	6.002308816	4.680028668	1.457232058	2.123248824	0.3230528789	-0.575651753	-2.530508495
175.2	9.69744786	7.348275753	6.590298513	5.148191081	2.311349793	2.560757745	0.8594889769	-0.004382142044	-2.092999573
175.21	9.017497689	7.222875107	6.591691854	4.858376253	1.889167617	2.224962681	0.8427688908	-0.02667559028	-2.267167138
175.22	8.616215621	7.044527521	6.449571121	4.647981836	1.68155988	2.035468371	0.7006481583	-0.1325694694	-2.430187978
175.23	8.411394565	6.912160172	6.280976919	4.418080651	1.482312187	1.793027122	0.4679602924	-0.3973041671	-2.736722891
175.24	7.763491226	6.456537824	5.885268213	3.90115132	0.8873557872	1.27470445	0.07921828883	-0.8975134118	-3.154725045
176.01	7.482036442	6.384084117	5.833714614	3.850991062	0.9319426837	1.319291347	0.1210185043	-0.9671804376	-3.071124614
176.02	8.847510146	7.242381874	6.7170925	5.068770671	2.415850332	2.814345719	1.24683764	0.5947542792	-1.825478194
176.03	10.74384659	8.536795212	7.858238381	6.966500452	4.167279358	4.866736297	2.747465374	2.620671387	0.04856479751
176.04	12.35176154	9.824241847	9.18191187	8.447621419	5.17466455	6.129102803	3.805010825	3.445528972	1.035049882
176.05	13.42045371	10.60590588	9.938495769	9.376979542	5.684627179	6.969287133	4.379067117	4.033518669	1.579846023
176.06	14.16728423	11.25380921	10.67278622	10.05274969	6.17508304	7.604650408	5.013037051	4.586674853	2.089808651
176.07	15.04090873	12.05916003	11.46699031	10.65885282	6.634885409	8.024045902	5.47283942	4.859769594	2.293236366
176.08	16.02042712	12.45486874	11.55337743	11.03784144	6.576365108	8.014292519	5.305638559	4.621508366	2.015961604
176.09	15.70135214	12.38798839	11.77073855	11.04062812	6.590298513	8.281813898	5.773800972	4.922469917	2.503630784
176.1	15.45612421	12.10653361	11.75959182	11.30118279	6.980433857	8.763909716	5.961901941	5.426859183	2.744678693
176.11	14.59225309	11.87663242	11.41265003	10.8302337	7.17828821	8.620395643	6.267043514	5.653973687	2.975973218
176.12	14.06696371	11.00300792	10.47493187	10.28961758	6.466291207	8.096499609	5.17466455	5.125897632	2.387983521
176.13	12.66526316	10.05553637	9.704414563	8.997990922	5.683233838	7.059854266	4.614541663	4.526761211	2.328069879
176.14	12.18734736	9.709987925	9.056511224	8.482454932	5.383665627	6.542924936	4.214652936	4.168672699	1.932361173
176.15	11.61329107	9.246005534	8.511715082	7.85405836	4.841656167	5.829534592	3.524949381	3.445528972	1.087996821
176.16	10.954241	8.733256224	7.922332045	7.164354805	4.092038971	5.000496986	2.661078262	2.346183306	0.187898849
176.17	10.69229299	8.177313359	7.391469309	6.593085194	3.434382248	4.298253367	1.982521432	1.557552575	-0.6160586279
176.18	10.73687988	8.354267604	7.452776291	6.586118491	3.601583109	4.220226298	2.093988673	1.632792962	-0.5714717314
176.19	10.15446355	7.760704545	6.938633642	6.006488837	3.045640244	3.687970221	1.607712833	1.100536886	-0.9852938642
176.2	10.17397032	7.778817972	7.090507758	6.352037285	3.544456148	4.213259595	2.201275892	1.983914772	-0.1604362797
176.21	10.27707751	8.021259221	7.325982305	6.290730302	3.538882786	3.974998367	2.185949147	1.673199837	-0.3555039517
176.22	10.23945732	8.064452777	7.430482843	6.200163169	3.508229295	3.839844337	2.176195763	1.563125937	-0.4432844041
176.23	10.04717633	7.943232153	7.31344224	5.988375411	3.377255287	3.667070114	2.056368479	1.453052036	-0.5575383263
176.24	9.505166869	7.686857498	7.075181012	5.702740605	3.0888338	3.393975373	1.790240441	1.267737748	-0.8362064292
177.01	9.431319822	7.734231075	7.107227844	5.759867566	3.14178074	3.44134895	1.808353867	1.319291347	-0.8292397266
177.02	9.882762149	8.003145795	7.42072946	6.007882178	3.506835954	3.536096105	2.381016819	1.471165463	-0.245430051
177.03	11.49625046	9.01889103	8.503355039	7.256315279	4.438980759	4.689782051	3.325701688	2.453470526	0.6463078782
177.04	12.44511535	9.604094046	8.900457086	8.274847195	4.993530283	5.708313967	3.863531126	3.242101257	1.306751282
177.05	13.55978777	10.49722532	9.655647645	9.328212624	5.665120411	6.700372414	4.457094185	3.917871406	1.667626475
177.06	14.26621141	11.23151577	10.44985174	10.04020963	6.247536746	7.454169632	5.057623947	4.556021362	2.14136225
177.07	14.69118026	11.60214434	10.78007344	10.42059159	6.570791746	7.805291442	5.266625024	4.79567593	2.277909621
177.08	15.53415128	12.33782814	11.62025777	10.95702769	7.062640947	8.129939782	6.034355648	5.124504292	2.720991904
177.09	16.21410145	12.99130484	12.36569495	12.01457314	8.032405945	9.340752689	7.111407865	6.076155863	3.537489446
177.1	16.85643142	13.61412805	12.97737143	12.72378346	8.769483078	9.973329282	7.842911636	6.661358879	3.90115132
177.11	16.3673689	13.09441203	12.47437551	12.46462212	8.453194781	9.790801675	7.479249761	6.469077888	3.747883863
177.12	14.59921979	11.88220579	11.68295809	10.42477161	7.114194546	7.904218618	6.49973138	5.481199463	3.671250135
177.13	14.15474417	11.45723693	10.96678107	9.88694217	6.616771983	7.270248684	5.706920627	4.817969379	2.856145934
177.14	12.7767304	10.24363734	9.732281373	8.823823358	5.766834269	6.523418168	4.758055736	4.183999444	2.226356022
177.15	11.84458559	9.442466546	8.851690168	7.8554517	4.937796663	5.566193235	3.902544661	3.254641321	1.305357942
177.16	11.39174993	8.958977388	8.348694242	7.247955236	4.278746599	4.79567593	3.173827571	2.187342487	0.4665669519
177.17	10.88318064	8.621788983	8.050519372	6.903800129	3.961064962	4.359560349	2.842212529	1.740080182	0.1293785473
177.18	11.09218172	8.602282216	7.886105191	6.835526444	3.905331342	4.262026513	2.691731753	1.766553652	0.04995813802
177.19	10.69368633	8.377954393	7.739804437	6.52899153	3.660103411	3.883037893	2.54821768	1.489278889	-0.2189565813
177.2	10.23806398	8.065846118	7.455562972	6.261470152	3.524949381	3.724197075	2.379623478	1.434938609	-0.2468233916
177.21	10.18093702	8.031012605	7.500149869	6.099842652	3.357748519	3.484542506	2.32946322	1.260771045	-0.3791907404
177.22	10.09733659	8.029619264	7.486216464	6.031568967	3.334061731	3.426022205	2.241682767	1.150697144	-0.526884835
177.23	9.847928636	7.986425709	7.456956313	5.988375411	3.353568498	3.435775588	2.265369556	1.16463055	-0.5282781755
177.24	9.544180404	7.743984459	7.215908404	5.702740605	3.148747442	3.17104089	2.057761819	0.9542361319	-0.773506106
178.01	9.149865038	7.491789826	6.8271664	5.276378408	2.567724448	2.718205223	1.716393393	0.5404139991	-1.238881838
178.02	9.845141955	7.957165558	7.388682628	6.090089268	3.529129403	3.660103411	2.446503823	1.532472445	-0.2955903096
178.03	11.68574477	9.149865038	8.458768143	7.667350731	4.784529206	5.198351339	3.54863617	2.878439382	0.8985025113
178.04	12.89655768	10.02627622	9.364439477	8.754156332	5.486772826	6.243356725	4.33448022	3.742310501	1.832040656
178.05	13.65871494	10.59336581	9.899482235	9.45221993	5.836501295	6.895440086	4.776169163	4.161705996	2.176195763
178.06	14.32194503	11.29282275	10.7340932	10.08479652	6.36457735	7.532196701	5.440792589	4.60478828	2.314136474
178.07	14.26342473	11.19528891	10.69089965	9.884155489	6.080335885	7.161568124	5.205318042	4.313580112	2.206849254
178.08	15.51743119	11.99367303	11.10472178	10.71040641	6.453751143	7.645057282	5.318178623	4.436194078	2.145542272
178.09	15.68881207	12.2918479	11.61747109	11.29003607	7.144848038	8.588348811	6.187623104	5.220644787	2.811559038
178.1	14.73437382	11.6968915	11.3290496	11.02808805	7.064034288	8.344514221	6.413344268	5.616353493	3.179400934
178.11	14.0836838	10.90965411	10.62680598	10.51533874	6.770039439	8.089532907	5.776587653	5.347438774	2.989906624
178.12	13.49151408	10.80236689	10.27289749	9.743428097	6.41891763	7.23262849	5.424072502	4.753875715	2.392163543
178.13	13.0553985	10.69368633	10.176757	9.049544521	6.262863492	6.639065431	5.293098494	4.568561426	2.641571495
178.14	12.34479484	10.02070286	9.414599736	8.297140643	5.548079808	5.967475303	4.528154552	3.909511363	1.979734751
178.15	11.67181137	9.445253227	8.850296827	7.514083274	4.816576038	5.131470994	3.781324036	2.910486214	1.154877166
178.16	11.31790288	9.057904564	8.447621419	7.094687779	4.344233604	4.618721685	3.263001364	2.270942918	0.6351611541
178.17	10.43452499	8.337547518	7.812258144	6.363184009	3.569536278	3.767390631	2.495270741	1.394531734	-0.2036298356
178.18	10.2283106	7.8554517	7.252135257	5.837894635	2.966219835	3.201694382	1.855727445	0.7912152917	-0.9448869893
178.19	9.385339585	7.076574353	6.372937393	5.353012136	2.472977293	2.810165697	1.283064493	0.2951860686	-1.361495803
178.2	9.861862041	7.7453778	7.115587887	5.613566812	2.969006516	2.87147268	1.81671391	0.6867147531	-1.085614381
178.21	9.88554883	7.737017756	7.208941701	5.568979916	2.978759899	2.826885783	1.820893932	0.7563817789	-1.05496089
178.22	9.528853658	7.25910196	6.505304742	5.486772826	2.780905546	2.960646473	1.642546346	0.8664556795	-0.9379202867
178.23	9.28919909	7.323195624	6.505304742	5.504886252	2.882619404	3.058180309	1.749833566	0.9821029422	-0.8459598128
178.24	8.940863961	7.328768986	6.63627875	5.397599033	2.528710913	2.884012744	1.781880398	0.8009686753	-1.02709408
179.01	9.165191784	7.465316356	6.735205927	5.300065197	3.016380093	2.868685999	1.791633781	0.8720290416	-0.8933333903
179.02	9.53303368	7.628337196	6.959533749	5.858794743	3.265788045	3.491509209	2.00620822	1.554765894	-0.4418910636
179.03	11.62165111	8.472701548	7.880531829	6.877326659	4.011225221	4.448734142	2.771152163	2.30438309	0.3091194737
179.04	11.35691641	8.936683939	8.464341505	7.20476168	4.09064563	4.521187849	3.073507054	2.265369556	0.3481330081
