,TF1,TF2,MSE,Weight
368,5.857248549032862,-0.36890469328885306,0.4143902205232021,0.6607430654483141
369,5.881528388572848,-0.3555028660126463,0.4269411834600373,0.6525019290050779
370,5.507833499343186,-0.3690388872745504,0.41171779628766453,0.6625112127974752
371,5.457051977147952,-0.36358901597691423,0.41239531301694476,0.6620625023890376
372,5.456491647598745,-0.35568753445464946,0.41359485197703366,0.6612688087517982
373,5.436508519573147,-0.3746548922256444,0.4144494797432732,0.6607039114897163
374,5.84589580399769,-0.3786862056257677,0.4100976619556748,0.6635854399198047
375,5.818810198716859,-0.38347447491010883,0.4092379009433987,0.664156210137193
376,5.883040802662822,-0.3601837971702184,0.42214261885799204,0.6556405260221405
377,5.643067986314988,-0.35975104477476566,0.4140149341764978,0.660991079834752
378,5.659894039110334,-0.37085651308118167,0.410556716464138,0.6632808879401869
379,5.875503296489017,-0.36135631902762017,0.420686878133126,0.6565956636844642
380,5.340845815036661,-0.3540025631941734,0.414471764879845,0.6606891877768758
381,5.6951390493169,-0.37175360083325615,0.4104902130659369,0.6633249998399761
382,5.660794803346302,-0.38753702355078873,0.4118312057571439,0.6624360820126595
383,5.872108108500422,-0.355331068108655,0.4265684900187479,0.6527451575164668
384,5.360412572207517,-0.38464508675159664,0.422843743105034,0.6551810016626626
385,5.647919166579261,-0.3669043505732753,0.41136492130470603,0.6627450376834509
386,5.757187755233432,-0.35584745924425626,0.42017877269048487,0.6569293682861796
387,5.71429181150359,-0.3540148821138109,0.4199451759946374,0.6570828427408814
388,5.809251516461362,-0.38109910058888313,0.40942291482449106,0.6640333433854816
389,5.708176966024805,-0.3766256137314734,0.4098363262292203,0.6637588811650206
390,5.592929580351667,-0.38763201093397837,0.4138825870575965,0.6610785658889236
391,5.889904944869402,-0.35427335705765267,0.4288976345406728,0.6512265888780456
392,5.469806610728509,-0.35906194175070644,0.41280234243982894,0.6617930783062611
393,5.749496085070003,-0.3748451682292451,0.4101442465220545,0.6635545277998497
394,5.636670760250226,-0.35843149672839325,0.414557251257788,0.66063271026533
395,5.7984040449231395,-0.37801001225930114,0.4098308278273945,0.6637625307880982
396,5.528008584711017,-0.37133603428888556,0.41153030717033556,0.662635438085064
397,5.763411869402447,-0.36481137127514635,0.41409477052178073,0.6609383108291438
398,5.351473078638502,-0.3798036886606013,0.4203362531796802,0.656825922873426
399,5.447006781564151,-0.3616930129788751,0.4126082968331819,0.6619215088059
400,5.393010211372244,-0.371543435016448,0.4149663116937399,0.6603625268253102
401,5.8268907848905585,-0.36123921078268395,0.4186302378478787,0.657947434354051
402,5.629406655823793,-0.3530270623179527,0.41767486473320004,0.6585763200060928
403,5.579939576842279,-0.38921857895223394,0.4150451082765342,0.6603104945648
404,5.817062739174324,-0.35881015831016955,0.4202386163909764,0.6568900563781166
405,5.706520320161358,-0.383289197232315,0.4100159368518884,0.6636396737248548
406,5.476229792596674,-0.375972775305523,0.4135769508484542,0.6612806463157218
407,5.879319202939638,-0.3553849513527604,0.42694097774183737,0.652502063236614
408,5.469442863564474,-0.35242087779415754,0.41477378531741477,0.6604896762690787
409,5.607990150608663,-0.38597962520687645,0.41277962863820306,0.6618081103136755
410,5.404430049982783,-0.3806604121779961,0.4182073530334159,0.658225729171933
411,5.513800443989246,-0.36218679190649045,0.41211569156887573,0.662247655149803
412,5.489139225305576,-0.36736772382050814,0.4119432201508357,0.6623618837922852
413,5.804399844077918,-0.35780849567857764,0.42054702919795256,0.6566874943099279
414,5.591293856621249,-0.35680812912254645,0.4144957982953738,0.6606733093498978
415,5.845649210041996,-0.3607995319849211,0.41979951471922256,0.657178561236878
416,5.751080280915499,-0.3690657763640871,0.4118458810194506,0.6624263606607264
417,5.3996166339136495,-0.38312733682197675,0.41978546807119455,0.657187792457653
418,5.708016972171087,-0.3802406412386567,0.40976355418660887,0.6638071860122043
419,5.679040664711734,-0.3577278831835958,0.4160089764932006,0.659674348895504
420,5.637807645450593,-0.35436373719158143,0.4170127523940692,0.6590125159032356
421,5.538349097025357,-0.3595962365075624,0.4127683249017383,0.661815591260426
422,5.674122646071781,-0.37193449573905124,0.41040044477939,0.6633845480613664
423,5.640043677821949,-0.3818374598547255,0.41088824558545023,0.663061027457315
424,5.561476588702023,-0.3746131685298677,0.4112641726177082,0.6628118117394546
425,5.618874518668451,-0.379448356847807,0.4108793545230128,0.6630669228005178
426,5.652793786201936,-0.38513270508192937,0.4113476899334798,0.6627564577876153
427,5.742615783183907,-0.3747966946207911,0.41011702027856317,0.6635725941429315
428,5.742910552693936,-0.35440396470273466,0.4208171088604407,0.6565101603213344
429,5.666945091956342,-0.3696804089157885,0.41080003601590465,0.6631195183648204
430,5.367522799860239,-0.37065900504278687,0.41558534723538737,0.6599538654518405
431,5.569830164055865,-0.3554014921631573,0.4148083053604797,0.6604668765305363
432,5.6448497497802075,-0.36393046259665063,0.41226648976594293,0.6621477969268036
433,5.363828451450551,-0.3667557322669712,0.41467490036760446,0.6605549919868844
434,5.469004555134582,-0.35650415034280886,0.41339447285015785,0.6614013264947775
435,5.597359292993873,-0.3823090777048437,0.4119481707960623,0.6623586046817037
436,5.513039126860717,-0.3747605560218281,0.412288888479929,0.6621329658337831
437,5.482150900602907,-0.35612942706992917,0.41354375173586816,0.6613026006107794
438,5.773697276613724,-0.3636809865043644,0.4150341634863307,0.660317721564181
439,5.3559860841360125,-0.3679153575125296,0.4151965513058148,0.6602105027149627
440,5.593156551941068,-0.3773498105182909,0.4110399877078493,0.6629604208030552
441,5.396668484245082,-0.3543880092881871,0.4139804490953973,0.6610138745587836
442,5.485498950324931,-0.3520703530187152,0.415101245695498,0.6602734274783554
443,5.3654131668245455,-0.3810079610418647,0.42030626573617286,0.6568456196990096
444,5.484412151503608,-0.38465472365060643,0.41666899436635724,0.6592390956880188
445,5.612827656745553,-0.3527187842644425,0.41739065621753957,0.6587635196050509
446,5.7932314051959795,-0.38168802090761494,0.4093560467633777,0.6640777474922601
447,5.417332306081683,-0.37317867462770926,0.41463671603374336,0.660580215320797
448,5.7161187345444855,-0.3508940582999247,0.4228243271906467,0.6551937227243941
449,5.4098102333243405,-0.36578799083335267,0.41330958426741116,0.6614574742991305
450,5.847167403269467,-0.3868640693721679,0.4091029636198454,0.6642458356453872
451,5.768677980235813,-0.36626876394150165,0.41345078261380763,0.6613640841909674
452,5.860876446869547,-0.354709699699024,0.4265953428614146,0.6527276296887876
453,5.68357475087304,-0.37329569284191033,0.4102093926488387,0.6635113012004914
454,5.386024588375365,-0.3851887050212404,0.4217638639924379,0.655888900094901
455,5.428974161068931,-0.3558770190686601,0.4135596249784659,0.6612921036774797
456,5.373804246380735,-0.37388193230675293,0.41647781087973745,0.6593651433655818
457,5.35825783903852,-0.38431298726395885,0.4227456825514667,0.6552452522245438
458,5.689712495103738,-0.37363907611593256,0.41016499815207164,0.6635407581046648
459,5.776173490046471,-0.36946538450155303,0.41212367579599807,0.6622423676352214
460,5.354352980673204,-0.38851006200519045,0.4259777880324493,0.6531308492807893
461,5.426094364130849,-0.35996522937303266,0.4129608489131542,0.661688188132453
462,5.363377686131501,-0.3843098421165014,0.42245297769705814,0.6554370737628762
463,5.457052487741287,-0.3829573537904419,0.4170039659694878,0.6590183062924432
464,5.676718192297651,-0.3746346637866099,0.4100774742434053,0.663598836326953
465,5.595167578189796,-0.35782207460090565,0.41407687132031334,0.6609501412030035
466,5.661536426641125,-0.3678035847160231,0.411218871249987,0.6628418387011943
467,5.778911379798113,-0.3803381364137553,0.40945891648631366,0.6640094375119423
468,5.515262437331907,-0.38830806548544555,0.41722426704755694,0.6588731398398497
469,5.727028351878601,-0.3752023805485595,0.4099924619581697,0.6636552527785207
470,5.758280398585355,-0.3706031422772688,0.41139135927806264,0.6627275162794186
471,5.3438754116170015,-0.37474803968023224,0.4181165200338157,0.6582855205047996
472,5.805739375785768,-0.35270010707198196,0.42562063476656,0.6533641587578037
473,5.370680948958023,-0.37885520657952804,0.41886725421965176,0.6577915085195607
474,5.75812434941732,-0.38656497816862784,0.4097551198916459,0.6638127847814205
475,5.6458859886623785,-0.38099025761574773,0.41063693717505406,0.6632276812099887
476,5.366944155390724,-0.3609457314309265,0.4138344539902331,0.6611103863938711
477,5.776429748609894,-0.3885345445696168,0.4098018992229475,0.6637817327895403
478,5.750660522299334,-0.3860927340552499,0.40978773529991275,0.6637911346094987
479,5.556277156441703,-0.3830250398695216,0.4133311861521357,0.6614431857253511
480,5.459994176167433,-0.35907677375999214,0.4128330232569022,0.6617727742653591
481,5.370304236484921,-0.38138348298787483,0.4202709968124441,0.6568687863456013
482,5.3571293214358375,-0.37598173719643013,0.4180857576975776,0.6583057712168001
483,5.3585557108616095,-0.3883483138294265,0.4255908889832578,0.6533835938755426
484,5.811071559521974,-0.37406596297982586,0.41098295364124515,0.6629982332101386
485,5.870455019151849,-0.35357752277650567,0.42848652735075476,0.6514943678501581
486,5.409981974681363,-0.3532744377489481,0.4142109005498053,0.6608615605011797
487,5.4572956833536965,-0.35604994499537485,0.413498579721033,0.6613324736563724
488,5.5276066953925005,-0.3702262141683482,0.4114728884173118,0.6626734868779749
489,5.889727796686122,-0.35594516194485304,0.4269375529559985,0.6525042979202665
490,5.756939804727404,-0.36572145148278784,0.41345441088525453,0.6613616845868979
491,5.584006103712087,-0.38462445186581257,0.41302956590458145,0.6616427204731199
492,5.694099157231377,-0.36501065392285775,0.4125410404270423,0.6619660287648381
493,5.517138830166498,-0.3701324034257497,0.41162712487473624,0.6625712863486561
494,5.636214570173791,-0.37914820113033015,0.4105459415803403,0.6632880347531827
495,5.82220000834533,-0.37616094869180855,0.41048921906579483,0.6633256591854478
496,5.812428269130237,-0.3753302765023025,0.4106060729616968,0.6632481515265445
497,5.3812172795325655,-0.35378624712469237,0.41417293737646516,0.6608866493793786
498,5.474926210639769,-0.3601643471194016,0.41258708226946933,0.6619355513308737
499,5.60528832933897,-0.3719203971585002,0.4106175310040539,0.6632405520446687
500,5.514895259926464,-0.3739028713153383,0.4120917520369619,0.6622635092384472
501,5.843762298226669,-0.354947008205668,0.4253430652676504,0.6535455378914488
502,5.792500050630773,-0.38354101065747764,0.4092884675850598,0.6641226268372123
503,5.677126195069912,-0.3820832490287791,0.41028563845572696,0.6634607131745388
504,5.750535743082409,-0.3729326362072266,0.4105910227645429,0.663258133617103
505,5.557405708346084,-0.358679087805151,0.41322089544555296,0.6615161407847276
506,5.489311881530416,-0.36759049110843084,0.4119466219337204,0.6623596305847979
507,5.354164980739135,-0.36512200898427377,0.4146314200942921,0.6605837137228837
508,5.821935710858838,-0.3838274014854038,0.4092181356938872,0.6641693374801331
509,5.395520229353451,-0.35982847178074695,0.41334198041836373,0.6614360459700439
510,5.746883923695331,-0.3701056942528775,0.4114033946281176,0.6627195401697669
511,5.389671009433892,-0.38236073459332653,0.4198458670632347,0.6571481001761065
512,5.607916069281394,-0.36875493118845354,0.4108881733849218,0.6630610753306733
513,5.700108830905842,-0.3694561651943739,0.4110746354528211,0.662937451117395
514,5.750009842561051,-0.36457742548924926,0.41388495687938953,0.6610769992523875
515,5.565480742941717,-0.385763866494751,0.4140570017525149,0.660963274127118
516,5.63877762230369,-0.38900095300656057,0.412950809741748,0.6616948309669354
517,5.844265948485795,-0.3891147419196724,0.40919165372307953,0.6641869262260308
518,5.568077540145888,-0.3645937256685995,0.4116139522297586,0.662580014222468
519,5.725541610219293,-0.38440965176227876,0.40989900163364235,0.6637172811123685
520,5.686317947641078,-0.38868556866824644,0.4115421532148803,0.6626275885226408
521,5.570872797486512,-0.38686747699080576,0.4143258049100157,0.6607856289888973
522,5.568755811685696,-0.38944488074702305,0.41558387969034644,0.6599548339645737
523,5.777528841990095,-0.3507993182909201,0.42610110175218086,0.653050314251932
524,5.735504100880716,-0.36220506580189515,0.4148403058802209,0.6604457415853818
525,5.703371999142117,-0.36347035689645607,0.4134011723853631,0.6613968954281488
526,5.495333136389935,-0.38796311304628184,0.417929471855623,0.6584086631285834
527,5.6263025136133304,-0.3754543360046455,0.41040580811799465,0.6633809901149513
528,5.693558651574833,-0.3704828100654159,0.41075923893911936,0.6631465722545851
529,5.49724181391937,-0.37483455917326713,0.4126976506887472,0.6618623662093555
530,5.881796096247547,-0.379317464879419,0.41038474051029383,0.663394966112627
531,5.36438984213392,-0.3713625055392382,0.415928758610129,0.659727268697818
532,5.617496335834742,-0.37783140159592676,0.4106887019730674,0.6631933502516092
533,5.407391984611415,-0.38169182301584326,0.41860728096458627,0.6579625389498905
534,5.442646259786806,-0.38063193980748045,0.416513739066622,0.6593414539970464
535,5.3862658869599995,-0.3520301621040307,0.41455402882223685,0.6606348391150918
536,5.725609527748852,-0.3777088348553066,0.4097172063266621,0.6638379527676744
537,5.397232354962756,-0.35417617406693175,0.4140222136462499,0.6609862681876931
538,5.374622781960156,-0.36863736563345373,0.41477738202622927,0.6604873006843104
539,5.683298973990018,-0.3808000238923364,0.41005678396348205,0.6636125665146736
540,5.684065560237593,-0.3555388352164581,0.4176434007105898,0.6585970417923097
541,5.54743068530639,-0.3808147416635035,0.41288066079607866,0.6617412497897793
542,5.430665581570153,-0.3610439999690847,0.4128313886964832,0.6617738559738263
543,5.668934393903806,-0.37237584915894323,0.41033315455208286,0.6634291888603254
544,5.7165522422419714,-0.3705141229492345,0.4109286124685507,0.663034262290548
545,5.365863953936528,-0.3774976915396544,0.418410364814448,0.6580921151574011
546,5.411044595172659,-0.3893235062007441,0.42315124130194565,0.6549795656581918
547,5.536040027563098,-0.3751729236772425,0.4118402692057482,0.6624300780844847
548,5.781747133772703,-0.37300517073926914,0.4109169271181065,0.6630420101235274
549,5.879458804471549,-0.3827927218334752,0.4095509517570769,0.6639483280357282
550,5.674937658187646,-0.3694673480355245,0.41088775048341103,0.663061355740263
551,5.654003043964991,-0.3898934295120652,0.4128294591197923,0.6617751329184655
552,5.648615457936423,-0.36143743498736286,0.41332330747051993,0.6614483970461474
553,5.756399320837746,-0.36865752450333855,0.4120981860324783,0.6622592482517058
554,5.67596882274159,-0.3874438469276478,0.41142937721543454,0.6627023212251452
555,5.360071608167273,-0.3507952361723675,0.41491805264789705,0.6603943960597483
556,5.778491442836237,-0.36551239700735705,0.41410041914169665,0.6609345774503822
557,5.6685812594862695,-0.36148919805112834,0.41366330457643763,0.6612235447321719
558,5.846181479379956,-0.3519575398707522,0.4288795200586133,0.6512383856172521
559,5.82954234810849,-0.37552317174275435,0.41078079740930634,0.6631322759830809
560,5.666326227735374,-0.3729294536724003,0.4102664465834085,0.6634734463500207
561,5.603209914452565,-0.3564801082624381,0.41489147067004906,0.6604119508822752
562,5.826584572627453,-0.3651226977126778,0.4157786002743024,0.6598263396845662
563,5.581870460806128,-0.38225405623449604,0.4123385469579972,0.6621000861348056
564,5.71424748643119,-0.37230128221858844,0.41047116488705654,0.6633376350935678
565,5.618073969908631,-0.3875323727472822,0.4130327501993578,0.6616406136110158
566,5.728123990036517,-0.38426322697903476,0.4098484701876812,0.6637508205536836
567,5.609112097598773,-0.35468071913097843,0.41603821079948267,0.6596550640554328
568,5.466378543860982,-0.3553840395395997,0.41370814139150575,0.6611938982390102
569,5.671639410113469,-0.3744664765793655,0.41010716599694474,0.6635791332063673
570,5.530427107540809,-0.3574299912837113,0.4134237827407198,0.6613819411783726
571,5.761095093093896,-0.3591386888981731,0.41769600994802686,0.6585623944155566
572,5.880530326699941,-0.3733570480212031,0.4126500763457508,0.6618938546255962
573,5.6747819079909565,-0.3540705760654569,0.4184085934606381,0.6580932808724089
574,5.350220196349717,-0.36028003677826054,0.4141429059904385,0.6609064970194906
575,5.423360342841448,-0.3858481715781062,0.420192314387949,0.6569204724076517
576,5.376811664206144,-0.3550028130714853,0.4139938990572784,0.6610049840071568
577,5.682950061852869,-0.38503529110302487,0.4106898992190577,0.6631925562465052
578,5.8167585791372955,-0.36283337874030896,0.4170199412789545,0.6590077783551497
579,5.788835345866915,-0.3667351084768719,0.4137026297781388,0.6611975424941807
580,5.5138655629015805,-0.3850634038891006,0.4156584332543778,0.659905633813648
581,5.809340067658756,-0.3609398546080766,0.41815861855259323,0.6582578082427804
582,5.809234063741365,-0.37890989428110805,0.4097356066086184,0.6638257380745475
583,5.6666939902623366,-0.3635904842821445,0.41269282698333415,0.6618655588461342
584,5.5255347322305735,-0.3676366234585652,0.41148388769640304,0.6626661979874326
585,5.693851355494645,-0.3670729423806771,0.41175432396132794,0.6624870132460752
586,5.491235854787734,-0.3514670382948374,0.4154581226160701,0.6600378331724069
587,5.596728716465501,-0.37372515301498055,0.4106885942768847,0.6631934216750053
588,5.441641549763506,-0.35959576311191127,0.4128618098827119,0.6617537243343282
589,5.740986986845969,-0.3534091406615703,0.4216249000946939,0.6559800513061623
590,5.49290401106942,-0.3636725207233342,0.4120256884782543,0.6623072621678909
591,5.454200536109072,-0.3701140323807969,0.41287099626530926,0.6617476452393537
592,5.412884586854637,-0.38927294415835956,0.4230098700866186,0.6550721674608638
593,5.410336472266507,-0.3887104242632834,0.42276272433459483,0.655234085772208
594,5.445657236156359,-0.35574114823165964,0.4135713887935358,0.661284324405222
595,5.398272015154526,-0.3554372582925218,0.41377405511103027,0.6611503179261364
596,5.517398022307942,-0.36279445415564343,0.41200345048917414,0.6623219907133208
597,5.824020814835747,-0.3520801186010587,0.42737002329812696,0.6522221701736435
598,5.601405808771798,-0.3677834872775366,0.41104089772630253,0.662959817497113
599,5.59330982804506,-0.3735011419601541,0.4107223642967565,0.6631710259981298
600,5.414608962837808,-0.3726353660013227,0.41456569840433344,0.6606271298275831
601,5.720685412283615,-0.36367344416037733,0.4136702032361037,0.6612189831917079
602,5.532675106269751,-0.3578901624699841,0.41328098271592023,0.6614763932796955
603,5.50044551716048,-0.387917844358148,0.41767180432045775,0.6585783355245385
604,5.706501842634655,-0.37048999602314997,0.4108492590563144,0.6630868784092969
605,5.384060114169422,-0.3831833590564689,0.42061835989634155,0.6566406540029313
606,5.385796402660755,-0.36604979663066767,0.41392694998128804,0.6610492391614654
607,5.368700020945687,-0.35271562991882227,0.4144502142556014,0.6607034261947262
608,5.53747428531541,-0.38828632525118917,0.4162659957659204,0.6595048216609356
609,5.431149756848898,-0.35909933982282033,0.4130043218247394,0.6616594232456047
610,5.753238984997807,-0.3637284117795641,0.41443518695282194,0.6607133548597593
611,5.586155898305386,-0.3633186799547458,0.41196180098823776,0.6623495766681597
612,5.625981296983309,-0.35953081188868485,0.41380513588472306,0.6611297691820651
613,5.565999325547929,-0.3868552334755161,0.4144940039230686,0.6606744948448504
614,5.476356030753696,-0.3546560623342432,0.4139927827073114,0.6610057219204608
615,5.505702673017875,-0.36371470318769156,0.4119310842728164,0.6623699221840879
616,5.585631694722091,-0.3803902199113348,0.41175826730068354,0.6624844008401141
617,5.472189411374113,-0.3608448634147495,0.41249532545100526,0.6619962912176989
618,5.597941684163883,-0.3789003618332192,0.4111885341932269,0.6628619476766999
619,5.852682966372273,-0.3635476941233861,0.41786480452372066,0.6584512420368467
620,5.367515799821916,-0.35849396096211333,0.4137998795240347,0.661133244327727
621,5.838788691293894,-0.37036891615596707,0.4130792350418027,0.6616098580661758
622,5.74096096991913,-0.3572049482292478,0.4184182920530758,0.6580868983248427
623,5.557961703415451,-0.35243340815731855,0.41616797617681617,0.6595694692208789
624,5.442937549080706,-0.37625306345074877,0.4147528083769147,0.6605035314670381
625,5.464859416732214,-0.37165302354128654,0.4128766623517646,0.6617438957306067
626,5.813725934570763,-0.3730563634420629,0.41137918451039873,0.6627355848820704
627,5.4879654676427565,-0.38084066135527905,0.414835518622636,0.6604489033168357
628,5.50207329685174,-0.37197292250003133,0.41207750441655344,0.6622729449847555
629,5.6325764745095634,-0.35163127586659976,0.4187930320624049,0.6578403330362498
630,5.766497373984724,-0.35178927544322547,0.42445064743350486,0.6541290339072895
631,5.465480032194932,-0.3565776625938803,0.4133694103671575,0.6614179030620032
632,5.816505796632104,-0.3770578262227729,0.4101863119116891,0.6635266157071645
633,5.559959693417503,-0.3644010652828396,0.41165050218912963,0.6625557973924329
634,5.443448326622806,-0.3742781622930249,0.41411010207232685,0.660928177697702
635,5.348242449634308,-0.3722088024668917,0.4168636679068223,0.6591107717702892
636,5.742678390697221,-0.3667850539854148,0.41264416880892774,0.6618977647994652
637,5.513672935911049,-0.37557109875999606,0.41243862130124614,0.6620338302188346
638,5.392742060736442,-0.3847852734245683,0.42114251979801387,0.6562965594904461
639,5.682858759326788,-0.355962902025834,0.4173022647720965,0.6588217512383051
640,5.690325319783697,-0.3551278431998508,0.4181585623806686,0.6582578452183894
641,5.344845792097187,-0.37567558102238835,0.4185042356497802,0.6580303424002012
642,5.4772248281311064,-0.38346638296578867,0.4163947891254583,0.6594198872889313
643,5.877511317029677,-0.3631827214323916,0.4192010395216667,0.6575719840212902
644,5.698106959932597,-0.3605172400846601,0.4148386760155646,0.6604468180234306
645,5.3437486450229015,-0.38946927443322116,0.42741051596631463,0.6521957604924249
646,5.808078995636691,-0.36479917365256753,0.41538559050141227,0.6600857088484422
647,5.431710095044024,-0.36107216243070134,0.41281762951597367,0.6617829615024093
648,5.503286175714625,-0.364822295465804,0.411844209348152,0.6624274680207864
649,5.656171835506038,-0.356996188642541,0.41583826482139596,0.6597869726192692
650,5.850709166861004,-0.365986555230359,0.4160258077000488,0.6596632458735242
651,5.661331286654339,-0.3631250631104759,0.41280216401469855,0.6617931963867879
652,5.86560704506642,-0.3662026710800016,0.416409539603833,0.6594101606018808
653,5.773737798693754,-0.35424396313899853,0.4223828361257867,0.65548304876146
654,5.610702090916437,-0.3503981254087811,0.41898563149775786,0.6577136455599144
655,5.522710223852591,-0.3729349854063268,0.4117857898131541,0.6624661678558402
656,5.608626320294587,-0.36575999317745317,0.41144652299945683,0.6626909587716837
657,5.702638824962055,-0.3646912558060577,0.41282380999982954,0.6617788713761391
658,5.623944177767158,-0.36913248888710976,0.4108162129039056,0.6631087912414065
659,5.490277945214902,-0.3798885314564253,0.4143922648560076,0.6607417146709701
660,5.4750687983206525,-0.3674416881226773,0.41216701972407854,0.6622136640717339
661,5.576109269480869,-0.37164507955547543,0.4108892176555558,0.6630603829158253
662,5.387712713496824,-0.3707892843530777,0.41492529259171257,0.6603896148587326
663,5.58916169735368,-0.3557729666483848,0.4149815521574478,0.6603524626708773
664,5.538123824770824,-0.37609117745709814,0.4119581008145334,0.6623520274811807
665,5.5412348124486,-0.3852166204703337,0.4146878174099785,0.6605464596251691
666,5.3685752657471255,-0.3726255230287975,0.4162118732798776,0.6595405166673836
667,5.527245552263106,-0.37982135588554755,0.41317420125245563,0.6615470304683213
668,5.634502787259223,-0.35926938701432504,0.4140870660300486,0.6609434030425114
669,5.401428646446644,-0.35426022792932665,0.4139894950651093,0.6610078950743402
670,5.452734955752387,-0.3666493278002118,0.4125121214506153,0.6619851724216257
671,5.8259469379194755,-0.3615158050934952,0.41837160276833935,0.6581176246487094
672,5.725212800305748,-0.369459229666379,0.411338707857585,0.6627624107431539
673,5.758734370312234,-0.3603615850487641,0.41673081039962584,0.6591983454016712
674,5.564974040465287,-0.3826463573517448,0.41293853808098197,0.6617029511112554
675,5.823368401914278,-0.3768051356016526,0.4103257654623405,0.6634340910162508
676,5.372433280159294,-0.37624930976559434,0.4175269575740261,0.6586737353627208
677,5.481341236487914,-0.3564198512080198,0.4134527570257028,0.6613627783871416
678,5.88665456556623,-0.37069759924326723,0.41423436943805614,0.6608460509970632
679,5.780298124171263,-0.3700604216733331,0.4119542282100195,0.6623545925135987
680,5.387804604422702,-0.37494574832086114,0.4163341954682532,0.6594598451621205
681,5.643076069924894,-0.3774393582691834,0.4103011339695136,0.6634504325895626
682,5.653113021034755,-0.3879511955886593,0.4121661116166231,0.6622142654331724
683,5.460512148937156,-0.37030812668464547,0.41275276818630435,0.6618258870173328
684,5.744648937552298,-0.35249843064863745,0.4226483819827913,0.6553090110620423
685,5.62038815629451,-0.37181501666860967,0.41052579206699874,0.6633013998189375
686,5.8647269032368525,-0.3813411998058444,0.40969691982915013,0.6638514198512511
687,5.794346272919334,-0.3753903488658772,0.4103802120343215,0.6633979702875935
688,5.746761961579556,-0.35459042947729147,0.4208213009514839,0.6565074081767401
689,5.41428221378159,-0.3647560428919735,0.41311784567149207,0.6615843133860984
690,5.490026754317596,-0.38619943159176595,0.41721279849570025,0.6588806962039512
691,5.665481864513155,-0.3642190620049739,0.4124248495565339,0.6620429476425165
692,5.867503510266884,-0.377189474056039,0.41082584571570874,0.6631024036699807
693,5.663968028237192,-0.3757874791737693,0.4100790293745876,0.6635978043445125
694,5.496750092208668,-0.35675567681307097,0.4134187111608688,0.6613852954382049
695,5.42558709669536,-0.3579894277063168,0.41319333270701175,0.6615343742324375
696,5.810100687529432,-0.3560086334839374,0.4224761024158249,0.6554219171401231
697,5.452575448567767,-0.37699222711624697,0.4146713224902258,0.6605573553758756
698,5.492277704437407,-0.35256192647060824,0.41496753722448415,0.6603617175312271
699,5.740875792288613,-0.3540397543859065,0.42105048452333205,0.6563569647042341
700,5.342930619127535,-0.3838260681575646,0.4233037887724,0.6548796578027904
701,5.352742723633894,-0.3586512777341349,0.4140451430951931,0.6609711123105632
702,5.549564296506165,-0.3584799090027959,0.4132184080104924,0.6615177862652158
703,5.6039494962746925,-0.364226931509861,0.4118126820838581,0.6624483528758658
704,5.439238029477415,-0.35043459889475737,0.4152987743499124,0.660143017436964
705,5.742262202242858,-0.38306649758324257,0.4095928272698663,0.6639205254411541
706,5.357216475015836,-0.35513235161373263,0.41416404629352793,0.6608925254035124
707,5.848808788871943,-0.37514677883407105,0.4112194471191171,0.662841456991151
708,5.3366829070745485,-0.3560236911284952,0.41436676464347955,0.6607585639399495
709,5.5511846276437025,-0.35271916960211647,0.4158625129676187,0.6597709742022481
710,5.426204008658061,-0.3808792474196937,0.41733359014813576,0.6588011137224453
711,5.557156454696701,-0.38249582008831556,0.41312440329767436,0.661579974977708
712,5.640065321371782,-0.380461056973467,0.41065748897623466,0.6632140508266119
713,5.397639736698425,-0.37999313446793676,0.41818190772315955,0.6582424781429209
714,5.437216618638285,-0.38330703847715003,0.41806918355826655,0.6583166821587809
715,5.46060746040157,-0.38585599861003494,0.4183646656414131,0.6581221901100395
716,5.782298455217768,-0.3514437868675865,0.4256681349581145,0.6533331245721786
717,5.442268270023846,-0.3734252698671836,0.41390826044782797,0.661061593978792
718,5.359438966692256,-0.3602327061574344,0.41395296254497616,0.6610320437996794
719,5.762811943243081,-0.35927163446529586,0.41765972176904714,0.6585862928792078
720,5.331117306068094,-0.36983836776751466,0.41667885878493094,0.6592325927097128
721,5.332752717959766,-0.35162151004801956,0.41488945453079845,0.6604132823660732
722,5.647332457960848,-0.36338823610876103,0.41249747420591465,0.6619948687514464
723,5.8637349650360555,-0.37323693330794167,0.41230421825893976,0.662122815559542
724,5.704958742159733,-0.37881632070984755,0.40976610801910296,0.6638054907620076
725,5.358992198118306,-0.35170077422254437,0.4147105142618955,0.6605314674701287
726,5.694522133769972,-0.3571801784491829,0.4168307837805919,0.6591324464084817
727,5.801404916378782,-0.38599667466810134,0.40928970200857706,0.6641218070291295
728,5.400523727934637,-0.36463302389709207,0.4133952163832641,0.6614008347211775
729,5.42087014868975,-0.3685631447355972,0.4134374013649857,0.6613729341275514
730,5.590907238577591,-0.3621426530108782,0.4123372860296969,0.6621009209960682
731,5.417250361519886,-0.3560034509239849,0.41357366267509243,0.6612828207247026
732,5.714792907769565,-0.3513646511367012,0.42231667214210794,0.6555264195659767
733,5.478899158771995,-0.3502751929953567,0.4158545896554076,0.6597762017943744
734,5.874021125465174,-0.37469810779884594,0.41189140339257724,0.6623962061271256
735,5.671765051038732,-0.38099454536570576,0.4102299244752749,0.6634976782414693
736,5.427187186610605,-0.35139658192031986,0.4148394250554804,0.660446323322587
