152.00069444444443	0.4639350000000002	4.3
152.01111111111112	0.34487000000000023	4.2
152.0215277777778	0.5829999999996762	4.399999999999728
152.0319444444445	0.46393500000064997	4.300000000000545
152.04236111111118	0.5829999999993514	4.399999999999455
152.05277777777786	0.4639349999990256	4.299999999999181
152.06319444444455	0.34486999999870077	4.199999999998909
152.07361111111123	0.2258049999974013	4.0999999999978165
152.08402777777792	-0.012325000003248376	3.8999999999972714
152.0944444444446	-0.25045499999999965	3.7
152.1048611111113	-0.25045499999805043	3.700000000001637
152.11527777777798	-0.13139000000227374	3.79999999999809
152.12569444444466	-0.25045499999999965	3.7
152.13611111111135	-0.25045499999999965	3.7
152.14652777777803	-0.2504550000058473	3.699999999995089
152.15694444444472	-0.4885849999967509	3.5000000000027285
152.1673611111114	-0.36951999999675095	3.6000000000027286
152.1777777777781	-0.2504550000035732	3.699999999996999
152.18819444444478	-0.3695199999999996	3.6
152.19861111111146	-0.3695199999999996	3.6
152.20902777777815	-0.3695200000042229	3.599999999996453
152.21944444444483	-0.48858500000454774	3.49999999999618
152.22986111111152	-0.6076499999954514	3.40000000000382
152.2402777777782	-0.4885849999951266	3.5000000000040927
152.2506944444449	-0.3695200000103954	3.599999999991269
152.26111111111157	-0.6076499999844059	3.4000000000130965
152.27152777777826	-0.2504549999834314	3.7000000000139153
152.28194444444495	0.10674000001169551	4.000000000009822
152.29236111111163	0.3448700000233907	4.200000000019645
152.30277777777832	0.8211300000000001	4.6
152.313194444445	0.8211300001104549	4.600000000092768
152.3236111111117	2.8452350000129942	6.300000000010914
152.33402777777837	3.083364999959067	6.499999999965621
152.34444444444506	2.368975000014295	5.900000000012006
152.35486111111175	2.607105000085765	6.100000000072032
152.36527777777843	4.035884999992527	7.299999999993724
152.37569444444512	3.916819999968813	7.199999999973807
152.3861111111118	3.440560000023391	6.8000000000196446
152.3965277777785	3.7977550000243645	7.100000000020463
152.40694444444517	4.15495000002534	7.400000000021283
152.41736111111186	4.512145000016894	7.700000000014188
152.42777777777854	4.7502750000175435	7.900000000014734
152.43819444444523	4.98840500004548	8.100000000038198
152.44861111111192	5.5837299999818075	8.59999999998472
152.4590277777786	5.3456	8.4
152.4694444444453	5.345600000019492	8.400000000016371
152.47986111111197	5.583730000009746	8.600000000008185
152.49027777777866	5.7027950000402825	8.700000000033832
152.50069444444534	6.179055000010395	9.10000000000873
152.51111111111203	6.298120000041583	9.200000000034924
152.52152777777872	6.77438	9.6
152.5319444444454	6.7743799999005905	9.599999999916507
152.5423611111121	5.702794999966863	8.699999999972169
152.55277777777877	5.345600000045481	8.4000000000382
152.56319444444546	5.821860000058478	8.800000000049113
152.57361111111214	6.417184999964915	9.299999999970533
152.58402777777883	6.059990000072121	9.000000000060572
152.59444444444551	6.774379999938275	9.599999999948158
152.6048611111122	6.179055000037034	9.100000000031104
152.61527777777889	6.5362500000380095	9.400000000031923
152.62569444444557	6.89344499994802	9.699999999956344
152.63611111111226	6.417185000000001	9.3
152.64652777777894	6.417184999933403	9.299999999944067
152.65694444444563	5.821860000013646	8.80000000001146
152.6673611111123	5.940925000068223	8.900000000057299
152.677777777779	6.536249999944123	9.39999999995307
152.68819444444568	6.05999	9.
152.69861111111237	6.059989999914235	8.999999999927969
152.70902777777906	5.345599999985381	8.399999999987722
152.71944444444574	5.226534999985057	8.299999999987449
152.72986111111243	5.10746999992528	8.199999999937244
152.7402777777791	4.512144999908388	7.699999999923057
152.7506944444458	3.7977549999220317	7.099999999934516
152.76111111111248	3.2024299999688126	6.599999999973806
152.77152777777917	2.964299999952245	6.399999999959892
152.78194444444586	2.607104999967513	6.099999999972715
152.79236111111254	2.3689750000000007	5.9
152.80277777777923	2.368974999966864	5.89999999997217
152.8131944444459	2.1308450000000008	5.7
152.8236111111126	2.1308449999831076	5.699999999985812
152.83402777777928	2.011779999982782	5.599999999985538
152.84444444444597	1.892714999982457	5.499999999985266
152.85486111111265	1.773649999982458	5.399999999985266
152.86527777777934	1.6545850000178677	5.3000000000150065
152.87569444444603	1.7736499999818083	5.399999999984721
152.8861111111127	1.6545850000181925	5.300000000015279
152.8965277777794	1.7736499999814834	5.399999999984448
152.90694444444608	1.6545849999811577	5.299999999984174
152.91736111111277	1.5355199997927358	5.1999999998259225
152.92777777777945	0.22580499990416447	4.099999999919509
152.93819444444614	-0.3695199999805076	3.600000000016371
152.94861111111283	-0.25045500001949167	3.6999999999836293
152.9590277777795	-0.3695200000198165	3.5999999999833565
152.9694444444462	-0.4885849999798578	3.5000000000169167
152.97986111111288	-0.3695200000201414	3.5999999999830834
152.99027777777957	-0.48858499995906635	3.5000000000343787
153.00069444444625	-0.25045499999999965	3.7
153.01111111111294	-0.2504550000415826	3.6999999999650757
153.02152777777962	-0.48858499997888327	3.500000000017735
153.0319444444463	-0.36951999991423473	3.600000000072032
153.042361111113	0.10674000000000028	4.
153.05277777777968	0.10674000004353246	4.000000000036562
153.06319444444637	0.34487000000000023	4.2
153.07361111111305	0.34487000002209117	4.200000000018554
153.08402777777974	0.46393500004483185	4.300000000037653
153.09444444444642	0.7020650000454816	4.500000000038199
153.1048611111131	0.9401949999772594	4.699999999980901
153.1152777777798	0.8211300000000001	4.6
153.12569444444648	0.8211299999766097	4.599999999980355
153.13611111111317	0.7020649999532194	4.49999999996071
153.14652777777985	0.4639350000000002	4.3
153.15694444444654	0.4639350000000002	4.3
153.16736111111322	0.4639350000480805	4.300000000040382
153.1777777777799	0.7020649999269051	4.499999999938609
153.1881944444466	0.34487000007406987	4.20000000006221
153.19861111111328	0.7020650000246901	4.500000000020736
153.20902777777997	0.8211300000000001	4.6
153.21944444444665	0.8211299999239813	4.599999999936153
153.22986111111334	0.46393500007601907	4.3000000000638465
153.24027777778002	0.8211300000000001	4.6
153.2506944444467	0.8211300000519789	4.600000000043655
153.2611111111134	1.0592600002598938	4.8000000002182786
153.27152777778008	2.2499100000789425	5.800000000066302
153.28194444444676	2.607105000159834	6.100000000134241
153.29236111111345	3.321495000213113	6.700000000178989
153.30277777778014	4.27401500013482	7.500000000113232
153.31319444444682	4.8693399997816895	7.999999999816646
153.3236111111135	3.916820000081867	7.200000000068758
153.3340277777802	4.274015000138068	7.500000000115961
153.34444444444688	4.869340000027939	8.000000000023466
153.35486111111356	4.988405000027938	8.100000000023465
153.36527777778025	5.107470000169581	8.200000000142426
153.37569444444694	5.821860000000002	8.8
153.38611111111362	5.821860000257296	8.800000000216096
153.3965277777803	6.893444999855433	9.699999999878582
153.406944444447	6.298120000233904	9.20000000019645
153.41736111111368	7.250640000029238	10.000000000024556
153.42777777778036	7.369705000118252	10.100000000099316
153.43819444444705	7.845965000149439	10.50000000012551
153.44861111111373	8.441289999999999	11.
153.45902777778042	8.441290000090637	11.000000000076124
153.4694444444471	8.798484999938925	11.299999999948705
153.4798611111138	8.560355000061076	11.100000000051296
153.49027777778048	8.798485000216036	11.300000000181445
153.50069444444716	9.631940000031188	12.000000000026194
153.51111111111385	9.751004999968812	12.099999999973805
153.52152777778053	9.631940000189072	12.000000000158797
153.53194444444722	10.346329999904487	12.599999999919783
153.5423611111139	9.989135000095512	12.300000000080217
153.5527777777806	10.346330000128646	12.600000000108048
153.56319444444728	10.822589999967516	12.999999999972715
153.57361111111396	10.703525000064973	12.90000000005457
153.58402777778065	10.941654999868755	13.09999999988977
153.59444444444733	10.465394999933729	12.699999999944339
153.60486111111402	10.227264999966863	12.49999999997217
153.6152777777807	10.108200000100384	12.40000000008431
153.6256944444474	10.465394999729712	12.69999999977299
153.63611111111408	9.51287500010136	11.900000000085129
153.64652777778076	9.870069999931776	12.199999999942701
153.65694444444745	9.63194	12.
153.66736111111413	9.631939999931129	11.999999999942156
153.67777777778082	9.393810000000002	11.8
153.6881944444475	9.393809999789488	11.799999999823195
153.6986111111142	8.679419999894744	11.199999999911597
153.70902777778088	8.322224999893768	10.89999999991078
153.71944444444756	7.965029999928529	10.599999999939973
153.72986111111425	7.726899999892796	10.39999999990996
153.74027777778093	7.36970499989182	10.09999999990914
153.75069444444762	7.012509999854461	9.799999999877764
153.7611111111143	6.536249999781689	9.399999999816647
153.771527777781	5.821859999816452	8.799999999845841
153.78194444444767	5.2265349998148265	8.299999999844477
153.79236111111436	4.631209999925931	7.79999999993779
153.80277777778105	4.39308	7.6
153.81319444444773	4.393079999924631	7.599999999936699
153.82361111111442	4.15495	7.4
153.8340277777811	4.154949999847963	7.399999999872307
153.8444444444478	3.6786900000000005	7.
153.85486111111447	3.6786900000000005	7.
153.86527777778116	3.6786899998067044	6.999999999837655
153.87569444444784	3.083365000116953	6.500000000098225
153.88611111111453	3.4405600001169527	6.800000000098225
153.89652777778122	3.7977550000786175	7.100000000066029
153.9069444444479	4.035885000079267	7.300000000066575
153.9173611111146	4.274015000118901	7.500000000099862
153.92777777778127	4.6312100000399585	7.8000000000335605
153.93819444444796	4.750275000120852	7.9000000001015
153.94861111111464	5.1074699999194335	8.199999999932333
153.95902777778133	4.86934	8.
153.96944444444802	4.869339999918134	7.9999999999312426
153.9798611111147	4.631209999959067	7.799999999965621
153.9902777777814	4.512145000000001	7.7
154.00069444444807	4.512144999875252	7.699999999895226
154.01111111111476	4.15495	7.4
154.02152777778144	4.154949999874277	7.399999999894408
154.03194444444813	3.7977550001266978	7.1000000001064105
154.04236111111481	4.154950000084466	7.400000000070941
154.0527777777815	4.39307999982977	7.599999999857027
154.0631944444482	3.9168200001286477	7.200000000108048
154.07361111111487	4.2740149999999995	7.5
154.08402777778156	4.2740149999999995	7.5
154.09444444444824	4.274014999956467	7.499999999963438
154.10486111111493	4.154950000217661	7.400000000182809
154.1152777777816	4.750274999736859	7.899999999778993
154.1256944444483	4.0358850000883635	7.300000000074214
154.13611111111499	4.274015000088363	7.500000000074214
154.14652777778167	4.512144999777467	7.699999999813099
154.15694444444836	3.9168200000000004	7.2
154.16736111111504	3.916820000044832	7.200000000037654
154.17777777778173	4.035885000270938	7.300000000227556
154.1881944444484	4.750274999909038	7.899999999923603
154.1986111111151	4.512144999681632	7.699999999732609
154.20902777778178	3.678690000091613	7.000000000076943
154.21944444444847	3.9168200000922626	7.200000000077489
154.22986111111516	4.154950000138394	7.400000000116234
154.24027777778184	4.5121449998606336	7.699999999882948
154.25069444444853	4.154950000233905	7.400000000196451
154.2611111111152	4.750275000467809	7.900000000392902
154.2715277777819	5.94092500023553	8.900000000197815
154.28194444444858	6.536250000426875	9.400000000358522
154.29236111111527	7.607835000237153	10.30000000019918
154.30277777778196	8.203160000382043	10.800000000320871
154.31319444444864	9.15567999995192	11.599999999959618
154.32361111111533	9.036615000096162	11.500000000080764
154.334027777782	9.274745000484051	11.700000000406543
154.3444444444487	10.46539500009746	12.700000000081854
154.35486111111538	10.70352500082841	12.900000000695764
154.36527777778207	12.727629999509448	14.599999999587999
154.37569444444875	11.536980000345658	13.60000000029031
154.38611111111544	12.3704350002469	14.300000000207366
154.39652777778213	12.965760000149114	14.800000000125237
154.4069444444488	13.322954999799883	15.099999999831924
154.4173611111155	12.846694999849909	14.699999999873944
154.42777777778218	12.489500000201417	14.400000000169166
154.43819444444887	12.965760000557472	14.80000000046821
154.44861111111555	14.275474999442528	15.899999999531792
154.45902777778224	12.965760000714058	14.800000000599722
154.46944444444892	14.632669999435379	16.19999999952579
154.4798611111156	13.322955000615949	15.100000000517321
154.4902777777823	14.751735	16.3
154.50069444444898	14.751735000155936	16.300000000130968
154.51111111111567	15.108930000051979	16.600000000043657
154.52152777778235	15.227995000261519	16.700000000219642
154.53194444444904	15.823319999999999	17.2
154.54236111111572	15.82331999994737	17.199999999955796
154.5527777777824	15.704254999735234	17.09999999977763
154.5631944444491	15.108930000213114	16.60000000017899
154.57361111111578	15.585190000053279	17.000000000044746
154.58402777778247	15.704255000214411	17.10000000018008
154.59444444444915	16.180514999676433	17.499999999728242
154.60486111111584	15.466124999999998	16.9
154.61527777778252	15.466124999891493	16.899999999908868
154.6256944444492	15.227994999836268	16.699999999862484
154.6361111111159	14.870800000054576	16.400000000045836
154.64652777778258	14.989864999670584	16.499999999723332
154.65694444444927	14.275474999834318	15.899999999860848
154.66736111111595	13.918280000220909	15.600000000185537
154.67777777778264	14.39453999977779	15.999999999813372
154.68819444444932	13.918279999664737	15.59999999971842
154.698611111116	13.203889999664735	14.99999999971842
154.7090277777827	12.489499999662788	14.399999999716783
154.71944444444938	11.775109999830422	13.799999999857574
154.72986111111607	11.41791499983042	13.499999999857573
154.74027777778275	11.060719999602037	13.19999999966576
154.75069444444944	10.227265	12.5
154.76111111111612	10.227264999828469	12.499999999855936
154.7715277777828	9.870069999884995	12.199999999903412
154.7819444444495	9.631939999768695	11.999999999805732
154.79236111111618	9.15568	11.6
154.80277777778286	9.155679999767395	11.59999999980464
154.81319444444955	8.679419999883049	11.199999999901774
154.82361111111624	8.441289999941523	10.999999999950887
154.83402777778292	8.322224999941199	10.899999999950614
154.8444444444496	8.20316	10.8
154.8548611111163	8.203160000059126	10.800000000049659
154.86527777778298	8.322225000237802	10.900000000199725
154.87569444444966	8.798485000059776	11.300000000050204
154.88611111111635	8.917550000059778	11.400000000050204
154.89652777778304	9.0366149999399	11.499999999949523
154.90694444444972	8.917549999939578	11.39999999994925
154.9173611111164	8.798484999939575	11.29999999994925
154.9277777777831	8.67942	11.2
154.93819444444978	8.679419999877851	11.199999999897408
154.94861111111646	8.44128999987785	10.999999999897408
